# experiment,gps_baro_fusion
# chip_id,0x58
# p0_pa,100217.234
# baro_hz,5
# alpha,0.980
t_ms,temp_c,pressure_pa,baro_alt_m,gps_valid,gps_utc,lat,lon,gps_alt_m,satellites,hdop,speed_knots,course_deg,fused_alt_m
785907,24.940,100235.102,-1.5061,1,084145.00,26.03082657,119.19300079,44.400,6,1.53,0.193,-1.00,-0.5880
786065,24.940,100235.281,-1.5219,1,084145.00,26.03082657,119.19300079,44.400,6,1.53,0.193,-1.00,-0.6035
786201,24.940,100235.281,-1.5219,1,084145.00,26.03082657,119.19300079,44.400,6,1.53,0.193,-1.00,-0.6035
786401,24.940,100235.453,-1.5325,1,084145.00,26.03082657,119.19300079,44.400,6,1.53,0.193,-1.00,-0.6139
786601,24.940,100235.633,-1.5484,1,084145.00,26.03082657,119.19300079,44.400,6,1.53,0.193,-1.00,-0.6294
786906,24.940,100235.633,-1.5484,1,084146.00,26.03083038,119.19300079,44.500,6,1.53,0.736,-1.00,-0.6274
787063,24.940,100235.633,-1.5484,1,084146.00,26.03083038,119.19300079,44.500,6,1.53,0.736,-1.00,-0.6274
787201,24.940,100235.633,-1.5484,1,084146.00,26.03083038,119.19300079,44.500,6,1.53,0.736,-1.00,-0.6274
787401,24.940,100235.633,-1.5484,1,084146.00,26.03083038,119.19300079,44.500,6,1.53,0.736,-1.00,-0.6274
787601,24.940,100235.281,-1.5219,1,084146.00,26.03083038,119.19300079,44.500,6,1.53,0.736,-1.00,-0.6015
787802,24.940,100235.281,-1.5219,1,084147.00,26.03083038,119.19300079,44.500,6,1.53,0.991,352.91,-0.6015
788006,24.940,100235.102,-1.5061,1,084147.00,26.03083038,119.19300079,44.600,6,1.53,0.991,352.91,-0.5840
788201,24.940,100235.281,-1.5219,1,084147.00,26.03083038,119.19300079,44.600,6,1.53,0.991,352.91,-0.5995
788401,24.940,100235.703,-1.5537,1,084147.00,26.03083038,119.19300079,44.600,6,1.53,0.991,352.91,-0.6306
788601,24.940,100235.875,-1.5695,1,084147.00,26.03083038,119.19300079,44.600,6,1.53,0.991,352.91,-0.6461
788906,24.940,100235.703,-1.5537,1,084148.00,26.03082657,119.19300079,44.600,6,1.53,0.343,-1.00,-0.6306
789064,24.940,100235.703,-1.5537,1,084148.00,26.03082657,119.19300079,44.600,6,1.53,0.343,-1.00,-0.6306
789201,24.940,100235.516,-1.5378,1,084148.00,26.03082657,119.19300079,44.600,6,1.53,0.343,-1.00,-0.6150
789401,24.940,100235.703,-1.5537,1,084148.00,26.03082657,119.19300079,44.600,6,1.53,0.343,-1.00,-0.6306
789601,24.940,100235.875,-1.5695,1,084148.00,26.03082657,119.19300079,44.600,6,1.53,0.343,-1.00,-0.6461
789906,24.940,100236.047,-1.5854,1,084149.00,26.03082275,119.19300079,44.600,6,1.53,0.291,-1.00,-0.6617
790065,24.940,100236.047,-1.5854,1,084149.00,26.03082275,119.19300079,44.600,6,1.53,0.291,-1.00,-0.6617
790201,24.940,100236.047,-1.5854,1,084149.00,26.03082275,119.19300079,44.600,6,1.53,0.291,-1.00,-0.6617
790401,24.940,100236.227,-1.6012,1,084149.00,26.03082275,119.19300079,44.600,6,1.53,0.291,-1.00,-0.6772
790601,24.940,100236.047,-1.5854,1,084149.00,26.03082275,119.19300079,44.600,6,1.53,0.291,-1.00,-0.6617
790907,24.940,100236.227,-1.6012,1,084150.00,26.03082275,119.19300079,44.800,6,1.53,0.520,-1.00,-0.6732
791066,24.940,100236.227,-1.6012,1,084150.00,26.03082275,119.19300079,44.800,6,1.53,0.520,-1.00,-0.6732
791201,24.940,100236.227,-1.6012,1,084150.00,26.03082275,119.19300079,44.800,6,1.53,0.520,-1.00,-0.6732
791401,24.940,100236.406,-1.6118,1,084150.00,26.03082275,119.19300079,44.800,6,1.53,0.520,-1.00,-0.6836
791601,24.940,100236.227,-1.6012,1,084150.00,26.03082275,119.19300079,44.800,6,1.53,0.520,-1.00,-0.6732
791908,24.940,100236.227,-1.6012,1,084151.00,26.03081512,119.19300079,44.800,6,1.53,0.665,-1.00,-0.6732
792066,24.940,100236.406,-1.6118,1,084151.00,26.03081512,119.19300079,44.800,6,1.53,0.665,-1.00,-0.6836
792201,24.940,100236.578,-1.6276,1,084151.00,26.03081512,119.19300079,44.800,6,1.53,0.665,-1.00,-0.6991
792401,24.940,100236.750,-1.6435,1,084151.00,26.03081512,119.19300079,44.800,6,1.53,0.665,-1.00,-0.7146
792601,24.940,100236.750,-1.6435,1,084151.00,26.03081512,119.19300079,44.800,6,1.53,0.665,-1.00,-0.7146
792907,24.940,100236.578,-1.6276,1,084152.00,26.03081512,119.19300079,45.000,6,1.53,0.904,-1.00,-0.6951
793066,24.940,100236.406,-1.6118,1,084152.00,26.03081512,119.19300079,45.000,6,1.53,0.904,-1.00,-0.6796
793201,24.940,100236.406,-1.6118,1,084152.00,26.03081512,119.19300079,45.000,6,1.53,0.904,-1.00,-0.6796
793401,24.940,100236.406,-1.6118,1,084152.00,26.03081512,119.19300079,45.000,6,1.53,0.904,-1.00,-0.6796
793601,24.940,100236.406,-1.6118,1,084152.00,26.03081512,119.19300079,45.000,6,1.53,0.904,-1.00,-0.6796
793801,24.940,100236.578,-1.6276,1,084153.00,26.03080559,119.19300079,45.000,6,1.53,1.653,230.62,-0.6951
794006,24.940,100236.406,-1.6118,1,084153.00,26.03080559,119.19300079,44.800,6,1.53,1.653,230.62,-0.6836
794200,24.940,100236.641,-1.6329,1,084153.00,26.03080559,119.19300079,44.800,6,1.53,1.653,230.62,-0.7043
794401,24.940,100236.469,-1.6171,1,084153.00,26.03080559,119.19300079,44.800,6,1.53,1.653,230.62,-0.6887
794601,24.940,100236.297,-1.6065,1,084153.00,26.03080559,119.19300079,44.800,6,1.53,1.653,230.62,-0.6784
794801,24.940,100236.297,-1.6065,1,084154.00,26.03079796,119.19300079,44.800,6,1.53,1.690,208.19,-0.6784
795004,24.950,100236.500,-1.6224,1,084154.00,26.03079796,119.19300079,44.800,6,1.53,1.690,208.19,-0.6939
795211,24.950,100236.320,-1.6065,1,084154.00,26.03079796,119.19300079,44.800,6,1.53,1.690,208.19,-0.6784
795411,24.950,100236.320,-1.6065,1,084154.00,26.03079796,119.19300079,44.800,6,1.53,1.690,208.19,-0.6784
795611,24.950,100236.320,-1.6065,1,084154.00,26.03079796,119.19300079,44.800,6,1.53,1.690,208.19,-0.6784
795908,24.950,100236.320,-1.6065,1,084155.00,26.03079414,119.19300079,44.900,6,1.53,0.822,-1.00,-0.6764
796067,24.950,100236.320,-1.6065,1,084155.00,26.03079414,119.19300079,44.900,6,1.53,0.822,-1.00,-0.6764
796201,24.950,100236.563,-1.6276,1,084155.00,26.03079414,119.19300079,44.900,6,1.53,0.822,-1.00,-0.6971
796401,24.950,100236.383,-1.6118,1,084155.00,26.03079414,119.19300079,44.900,6,1.53,0.822,-1.00,-0.6816
796601,24.950,100236.383,-1.6118,1,084155.00,26.03079414,119.19300079,44.900,6,1.53,0.822,-1.00,-0.6816
796908,24.950,100236.203,-1.5959,1,084156.00,26.03078651,119.19300079,44.900,6,1.53,0.724,-1.00,-0.6660
797067,24.950,100235.852,-1.5642,1,084156.00,26.03078651,119.19300079,44.900,6,1.53,0.724,-1.00,-0.6349
797201,24.950,100235.680,-1.5537,1,084156.00,26.03078651,119.19300079,44.900,6,1.53,0.724,-1.00,-0.6246
797401,24.950,100235.680,-1.5537,1,084156.00,26.03078651,119.19300079,44.900,6,1.53,0.724,-1.00,-0.6246
797601,24.950,100235.500,-1.5378,1,084156.00,26.03078651,119.19300079,44.900,6,1.53,0.724,-1.00,-0.6090
797908,24.950,100235.734,-1.5589,1,084157.00,26.03078270,119.19300079,45.000,6,1.53,0.755,-1.00,-0.6278
798071,24.950,100235.734,-1.5589,1,084157.00,26.03078270,119.19300079,45.000,6,1.53,0.755,-1.00,-0.6278
798211,24.950,100235.922,-1.5748,1,084157.00,26.03078270,119.19300079,45.000,6,1.53,0.755,-1.00,-0.6433
798411,24.950,100235.922,-1.5748,1,084157.00,26.03078270,119.19300079,45.000,6,1.53,0.755,-1.00,-0.6433
798611,24.950,100235.922,-1.5748,1,084157.00,26.03078270,119.19300079,45.000,6,1.53,0.755,-1.00,-0.6433
798908,24.950,100235.922,-1.5748,1,084158.00,26.03077888,119.19300079,45.100,6,1.53,0.352,-1.00,-0.6413
799069,24.950,100236.094,-1.5854,1,084158.00,26.03077888,119.19300079,45.100,6,1.53,0.352,-1.00,-0.6517
799211,24.950,100235.922,-1.5748,1,084158.00,26.03077888,119.19300079,45.100,6,1.53,0.352,-1.00,-0.6413
799411,24.950,100236.297,-1.6065,1,084158.00,26.03077888,119.19300079,45.100,6,1.53,0.352,-1.00,-0.6724
799611,24.950,100236.125,-1.5906,1,084158.00,26.03077888,119.19300079,45.100,6,1.53,0.352,-1.00,-0.6568
799908,24.950,100236.125,-1.5906,1,084159.00,26.03076935,119.19300079,45.200,6,1.53,0.209,-1.00,-0.6548
800069,24.960,100236.359,-1.6118,1,084159.00,26.03076935,119.19300079,45.200,6,1.53,0.209,-1.00,-0.6756
800211,24.960,100236.359,-1.6118,1,084159.00,26.03076935,119.19300079,45.200,6,1.53,0.209,-1.00,-0.6756
800411,24.960,100236.008,-1.5801,1,084159.00,26.03076935,119.19300079,45.200,6,1.53,0.209,-1.00,-0.6445
800611,24.960,100236.250,-1.6012,1,084159.00,26.03076935,119.19300079,45.200,6,1.53,0.209,-1.00,-0.6652
800806,24.960,100236.078,-1.5854,1,084200.00,26.03076553,119.19300079,45.200,6,1.53,0.207,-1.00,-0.6497
801005,24.960,100236.078,-1.5854,1,084200.00,26.03076553,119.19300079,45.400,6,1.53,0.207,-1.00,-0.6457
801200,24.960,100236.250,-1.6012,1,084200.00,26.03076553,119.19300079,45.400,6,1.53,0.207,-1.00,-0.6612
801401,24.960,100236.078,-1.5854,1,084200.00,26.03076553,119.19300079,45.400,6,1.53,0.207,-1.00,-0.6457
801601,24.960,100236.844,-1.6488,1,084200.00,26.03076553,119.19300079,45.400,6,1.53,0.207,-1.00,-0.7078
801801,24.960,100236.664,-1.6329,1,084201.00,26.03075790,119.19300079,45.400,6,1.53,0.173,-1.00,-0.6923
802000,24.960,100236.664,-1.6329,1,084201.00,26.03075790,119.19300079,45.500,6,1.53,0.173,-1.00,-0.6903
802211,24.960,100236.313,-1.6065,1,084201.00,26.03075790,119.19300079,45.500,6,1.53,0.173,-1.00,-0.6644
802411,24.960,100236.703,-1.6382,1,084201.00,26.03075790,119.19300079,45.500,6,1.53,0.173,-1.00,-0.6954
802611,24.960,100236.516,-1.6224,1,084201.00,26.03075790,119.19300079,45.500,6,1.53,0.173,-1.00,-0.6799
802909,24.960,100235.984,-1.5801,1,084202.00,26.03075409,119.19300079,45.700,6,1.53,0.125,-1.00,-0.6345
803070,24.960,100235.813,-1.5642,1,084202.00,26.03075409,119.19300079,45.700,6,1.53,0.125,-1.00,-0.6189
803211,24.970,100236.234,-1.6012,1,084202.00,26.03075409,119.19300079,45.700,6,1.53,0.125,-1.00,-0.6552
803411,24.970,100236.234,-1.6012,1,084202.00,26.03075409,119.19300079,45.700,6,1.53,0.125,-1.00,-0.6552
803611,24.970,100236.055,-1.5854,1,084202.00,26.03075409,119.19300079,45.700,6,1.53,0.125,-1.00,-0.6397
803909,24.970,100236.469,-1.6171,1,084203.00,26.03075027,119.19300079,45.900,6,1.53,0.285,-1.00,-0.6667
804070,24.970,100236.469,-1.6171,1,084203.00,26.03075027,119.19300079,45.900,6,1.53,0.285,-1.00,-0.6667
804211,24.970,100236.469,-1.6171,1,084203.00,26.03075027,119.19300079,45.900,6,1.53,0.285,-1.00,-0.6667
804411,24.970,100236.469,-1.6171,1,084203.00,26.03075027,119.19300079,45.900,6,1.53,0.285,-1.00,-0.6667
804611,24.970,100236.469,-1.6171,1,084203.00,26.03075027,119.19300079,45.900,6,1.53,0.285,-1.00,-0.6667
804907,24.970,100236.297,-1.6065,1,084204.00,26.03074455,119.19300079,46.100,6,1.53,0.618,-1.00,-0.6524
805068,24.970,100236.297,-1.6065,1,084204.00,26.03074455,119.19300079,46.100,6,1.53,0.618,-1.00,-0.6524
805201,24.970,100236.297,-1.6065,1,084204.00,26.03074455,119.19300079,46.100,6,1.53,0.618,-1.00,-0.6524
805401,24.970,100236.500,-1.6224,1,084204.00,26.03074455,119.19300079,46.100,6,1.53,0.618,-1.00,-0.6679
805601,24.970,100236.500,-1.6224,1,084204.00,26.03074455,119.19300079,46.100,6,1.53,0.618,-1.00,-0.6679
805909,24.970,100236.500,-1.6224,1,084205.00,26.03073692,119.19300079,46.100,6,1.53,0.508,-1.00,-0.6679
806070,24.970,100236.328,-1.6065,1,084205.00,26.03073692,119.19300079,46.100,6,1.53,0.508,-1.00,-0.6524
806211,24.970,100236.141,-1.5906,1,084205.00,26.03073692,119.19300079,46.100,6,1.53,0.508,-1.00,-0.6368
806411,24.970,100235.969,-1.5748,1,084205.00,26.03073692,119.19300079,46.100,6,1.53,0.508,-1.00,-0.6213
806611,24.970,100235.969,-1.5748,1,084205.00,26.03073692,119.19300079,46.100,6,1.53,0.508,-1.00,-0.6213
806907,24.970,100236.391,-1.6118,1,084206.00,26.03073311,119.19300079,46.300,6,1.52,0.153,-1.00,-0.6536
807068,24.970,100236.391,-1.6118,1,084206.00,26.03073311,119.19300079,46.300,6,1.52,0.153,-1.00,-0.6536
807201,24.970,100236.211,-1.5959,1,084206.00,26.03073311,119.19300079,46.300,6,1.52,0.153,-1.00,-0.6380
807401,24.970,100236.211,-1.5959,1,084206.00,26.03073311,119.19300079,46.300,6,1.52,0.153,-1.00,-0.6380
807601,24.970,100236.031,-1.5801,1,084206.00,26.03073311,119.19300079,46.300,6,1.52,0.153,-1.00,-0.6225
807907,24.980,100236.453,-1.6171,1,084207.00,26.03072929,119.19300079,46.500,6,1.52,0.211,-1.00,-0.6547
808068,24.980,100236.266,-1.6012,1,084207.00,26.03072929,119.19300079,46.500,6,1.52,0.211,-1.00,-0.6392
808201,24.980,100236.266,-1.6012,1,084207.00,26.03072929,119.19300079,46.500,6,1.52,0.211,-1.00,-0.6392
808401,24.980,100236.094,-1.5854,1,084207.00,26.03072929,119.19300079,46.500,6,1.52,0.211,-1.00,-0.6237
808601,24.980,100236.266,-1.6012,1,084207.00,26.03072929,119.19300079,46.500,6,1.52,0.211,-1.00,-0.6392
808801,24.980,100236.266,-1.6012,1,084208.00,26.03072166,119.19300079,46.500,6,1.52,0.897,-1.00,-0.6392
809000,24.980,100236.266,-1.6012,1,084208.00,26.03072166,119.19300079,46.800,6,1.52,0.897,-1.00,-0.6332
809211,24.980,100236.266,-1.6012,1,084208.00,26.03072166,119.19300079,46.800,6,1.52,0.897,-1.00,-0.6332
809411,24.980,100236.094,-1.5854,1,084208.00,26.03072166,119.19300079,46.800,6,1.52,0.897,-1.00,-0.6177
809611,24.970,100235.680,-1.5537,1,084208.00,26.03072166,119.19300079,46.800,6,1.52,0.897,-1.00,-0.5866
809802,24.980,100236.266,-1.6012,1,084209.00,26.03072166,119.19300079,46.800,6,1.52,1.303,268.29,-0.6332
810060,24.980,100236.094,-1.5854,1,084209.00,26.03072166,119.19300079,46.800,6,1.52,1.303,268.29,-0.6177
810204,24.980,100236.094,-1.5854,1,084209.00,26.03072166,119.19300079,47.100,6,1.52,1.303,268.29,-0.6117
810401,24.980,100236.094,-1.5854,1,084209.00,26.03072166,119.19300079,47.100,6,1.52,1.303,268.29,-0.6117
810601,24.980,100236.094,-1.5854,1,084209.00,26.03072166,119.19300079,47.100,6,1.52,1.303,268.29,-0.6117
810907,24.980,100236.094,-1.5854,1,084210.00,26.03072166,119.19300079,47.500,6,1.52,0.753,-1.00,-0.6037
811066,24.980,100236.094,-1.5854,1,084210.00,26.03072166,119.19300079,47.500,6,1.52,0.753,-1.00,-0.6037
811201,24.980,100236.094,-1.5854,1,084210.00,26.03072166,119.19300079,47.500,6,1.52,0.753,-1.00,-0.6037
811401,24.980,100236.094,-1.5854,1,084210.00,26.03072166,119.19300079,47.500,6,1.52,0.753,-1.00,-0.6037
811601,24.980,100236.094,-1.5854,1,084210.00,26.03072166,119.19300079,47.500,6,1.52,0.753,-1.00,-0.6037
811908,24.980,100236.266,-1.6012,1,084211.00,26.03072166,119.19300079,47.900,6,1.52,0.464,-1.00,-0.6112
812067,24.980,100236.094,-1.5854,1,084211.00,26.03072166,119.19300079,47.900,6,1.52,0.464,-1.00,-0.5957
812201,24.980,100236.094,-1.5854,1,084211.00,26.03072166,119.19300079,47.900,6,1.52,0.464,-1.00,-0.5957
812401,24.980,100235.922,-1.5748,1,084211.00,26.03072166,119.19300079,47.900,6,1.52,0.464,-1.00,-0.5853
812601,24.980,100235.742,-1.5589,1,084211.00,26.03072166,119.19300079,47.900,6,1.52,0.464,-1.00,-0.5698
812907,24.980,100235.563,-1.5431,1,084212.00,26.03072166,119.19300079,48.300,6,1.52,0.139,-1.00,-0.5462
813065,24.980,100235.391,-1.5272,1,084212.00,26.03072166,119.19300079,48.300,6,1.52,0.139,-1.00,-0.5307
813201,24.980,100235.211,-1.5114,1,084212.00,26.03072166,119.19300079,48.300,6,1.52,0.139,-1.00,-0.5152
813401,24.980,100235.391,-1.5272,1,084212.00,26.03072166,119.19300079,48.300,6,1.52,0.139,-1.00,-0.5307
813601,24.980,100235.391,-1.5272,1,084212.00,26.03072166,119.19300079,48.300,6,1.52,0.139,-1.00,-0.5307
813908,24.980,100235.563,-1.5431,1,084213.00,26.03071785,119.19300079,48.500,6,1.52,0.425,-1.00,-0.5422
814067,24.980,100235.563,-1.5431,1,084213.00,26.03071785,119.19300079,48.500,6,1.52,0.425,-1.00,-0.5422
814201,24.980,100235.742,-1.5589,1,084213.00,26.03071785,119.19300079,48.500,6,1.52,0.425,-1.00,-0.5578
814401,24.970,100235.328,-1.5219,1,084213.00,26.03071785,119.19300079,48.500,6,1.52,0.425,-1.00,-0.5215
814601,24.970,100235.500,-1.5378,1,084213.00,26.03071785,119.19300079,48.500,6,1.52,0.425,-1.00,-0.5370
814908,24.970,100235.859,-1.5695,1,084214.00,26.03071213,119.19300079,48.900,6,1.52,0.488,-1.00,-0.5601
815066,24.970,100236.031,-1.5801,1,084214.00,26.03071213,119.19300079,48.900,6,1.52,0.488,-1.00,-0.5705
815201,24.970,100235.617,-1.5484,1,084214.00,26.03071213,119.19300079,48.900,6,1.52,0.488,-1.00,-0.5394
815401,24.970,100235.438,-1.5325,1,084214.00,26.03071213,119.19300079,48.900,6,1.52,0.488,-1.00,-0.5239
815601,24.970,100235.617,-1.5484,1,084214.00,26.03071213,119.19300079,48.900,6,1.52,0.488,-1.00,-0.5394
815908,24.970,100235.406,-1.5272,1,084215.00,26.03071213,119.19300079,49.200,6,1.52,0.208,-1.00,-0.5127
816067,24.970,100235.969,-1.5748,1,084215.00,26.03071213,119.19300079,49.200,6,1.52,0.208,-1.00,-0.5593
816201,24.970,100235.969,-1.5748,1,084215.00,26.03071213,119.19300079,49.200,6,1.52,0.208,-1.00,-0.5593
816401,24.970,100235.586,-1.5431,1,084215.00,26.03071213,119.19300079,49.200,6,1.52,0.208,-1.00,-0.5282
816601,24.970,100235.586,-1.5431,1,084215.00,26.03071213,119.19300079,49.200,6,1.52,0.208,-1.00,-0.5282
816907,24.970,100235.586,-1.5431,1,084216.00,26.03071213,119.19300079,49.500,6,1.52,0.429,-1.00,-0.5222
817066,24.970,100235.586,-1.5431,1,084216.00,26.03071213,119.19300079,49.500,6,1.52,0.429,-1.00,-0.5222
817201,24.970,100235.766,-1.5589,1,084216.00,26.03071213,119.19300079,49.500,6,1.52,0.429,-1.00,-0.5378
817401,24.970,100235.766,-1.5589,1,084216.00,26.03071213,119.19300079,49.500,6,1.52,0.429,-1.00,-0.5378
817601,24.970,100235.938,-1.5748,1,084216.00,26.03071213,119.19300079,49.500,6,1.52,0.429,-1.00,-0.5533
817907,24.970,100235.703,-1.5537,1,084217.00,26.03071213,119.19300079,49.700,6,1.52,0.140,-1.00,-0.5286
818066,24.970,100235.703,-1.5537,1,084217.00,26.03071213,119.19300079,49.700,6,1.52,0.140,-1.00,-0.5286
818201,24.970,100235.875,-1.5695,1,084217.00,26.03071213,119.19300079,49.700,6,1.52,0.140,-1.00,-0.5441
818401,24.970,100236.055,-1.5854,1,084217.00,26.03071213,119.19300079,49.700,6,1.52,0.140,-1.00,-0.5597
818601,24.970,100236.234,-1.6012,1,084217.00,26.03071213,119.19300079,49.700,6,1.52,0.140,-1.00,-0.5752
818907,24.960,100236.172,-1.5959,1,084218.00,26.03071213,119.19300079,50.100,6,1.52,0.296,-1.00,-0.5620
819066,24.960,100236.344,-1.6065,1,084218.00,26.03071213,119.19300079,50.100,6,1.52,0.296,-1.00,-0.5724
819201,24.960,100236.516,-1.6224,1,084218.00,26.03071213,119.19300079,50.100,6,1.52,0.296,-1.00,-0.5879
819401,24.960,100236.703,-1.6382,1,084218.00,26.03071213,119.19300079,50.100,6,1.52,0.296,-1.00,-0.6034
819601,24.960,100236.875,-1.6541,1,084218.00,26.03071213,119.19300079,50.100,6,1.52,0.296,-1.00,-0.6190
819908,24.960,100236.484,-1.6224,1,084219.00,26.03070831,119.19300079,50.300,6,1.52,0.073,-1.00,-0.5839
820067,24.960,100236.484,-1.6224,1,084219.00,26.03070831,119.19300079,50.300,6,1.52,0.073,-1.00,-0.5839
820201,24.960,100236.664,-1.6329,1,084219.00,26.03070831,119.19300079,50.300,6,1.52,0.073,-1.00,-0.5943
820401,24.960,100236.250,-1.6012,1,084219.00,26.03070831,119.19300079,50.300,6,1.52,0.073,-1.00,-0.5632
820601,24.960,100236.078,-1.5854,1,084219.00,26.03070831,119.19300079,50.300,6,1.52,0.073,-1.00,-0.5477
820908,24.960,100236.078,-1.5854,1,084220.00,26.03070450,119.19300079,50.300,6,1.52,0.082,-1.00,-0.5477
821067,24.960,100235.891,-1.5695,1,084220.00,26.03070450,119.19300079,50.300,6,1.52,0.082,-1.00,-0.5321
821201,24.960,100235.891,-1.5695,1,084220.00,26.03070450,119.19300079,50.300,6,1.52,0.082,-1.00,-0.5321
821401,24.960,100236.078,-1.5854,1,084220.00,26.03070450,119.19300079,50.300,6,1.52,0.082,-1.00,-0.5477
821601,24.960,100235.656,-1.5484,1,084220.00,26.03070450,119.19300079,50.300,6,1.52,0.082,-1.00,-0.5114
821909,24.950,100235.234,-1.5167,1,084221.00,26.03070450,119.19300079,50.500,6,1.52,0.155,-1.00,-0.4763
822068,24.950,100235.422,-1.5325,1,084221.00,26.03070450,119.19300079,50.500,6,1.52,0.155,-1.00,-0.4919
822201,24.950,100235.422,-1.5325,1,084221.00,26.03070450,119.19300079,50.500,6,1.52,0.155,-1.00,-0.4919
822401,24.950,100235.422,-1.5325,1,084221.00,26.03070450,119.19300079,50.500,6,1.52,0.155,-1.00,-0.4919
822601,24.950,100235.594,-1.5431,1,084221.00,26.03070450,119.19300079,50.500,6,1.52,0.155,-1.00,-0.5022
822908,24.950,100235.422,-1.5325,1,084222.00,26.03070450,119.19300079,50.600,6,1.52,0.058,-1.00,-0.4899
823066,24.950,100235.422,-1.5325,1,084222.00,26.03070450,119.19300079,50.600,6,1.52,0.058,-1.00,-0.4899
823201,24.950,100235.422,-1.5325,1,084222.00,26.03070450,119.19300079,50.600,6,1.52,0.058,-1.00,-0.4899
823401,24.950,100235.422,-1.5325,1,084222.00,26.03070450,119.19300079,50.600,6,1.52,0.058,-1.00,-0.4899
823601,24.950,100235.422,-1.5325,1,084222.00,26.03070450,119.19300079,50.600,6,1.52,0.058,-1.00,-0.4899
823907,24.950,100235.594,-1.5431,1,084223.00,26.03070831,119.19300079,50.800,6,1.52,0.447,-1.00,-0.4962
824067,24.950,100235.594,-1.5431,1,084223.00,26.03070831,119.19300079,50.800,6,1.52,0.447,-1.00,-0.4962
824201,24.950,100235.422,-1.5325,1,084223.00,26.03070831,119.19300079,50.800,6,1.52,0.447,-1.00,-0.4859
824401,24.950,100235.422,-1.5325,1,084223.00,26.03070831,119.19300079,50.800,6,1.52,0.447,-1.00,-0.4859
824601,24.950,100235.234,-1.5167,1,084223.00,26.03070831,119.19300079,50.800,6,1.52,0.447,-1.00,-0.4703
824907,24.950,100235.063,-1.5008,1,084224.00,26.03070831,119.19300079,51.000,6,1.52,0.493,-1.00,-0.4508
825066,24.950,100234.891,-1.4850,1,084224.00,26.03070831,119.19300079,51.000,6,1.52,0.493,-1.00,-0.4353
825201,24.950,100234.891,-1.4850,1,084224.00,26.03070831,119.19300079,51.000,6,1.52,0.493,-1.00,-0.4353
825401,24.950,100234.711,-1.4691,1,084224.00,26.03070831,119.19300079,51.000,6,1.52,0.493,-1.00,-0.4197
825601,24.950,100234.891,-1.4850,1,084224.00,26.03070831,119.19300079,51.000,6,1.52,0.493,-1.00,-0.4353
825908,24.950,100234.891,-1.4850,1,084225.00,26.03070450,119.19300079,51.200,6,1.52,0.236,-1.00,-0.4313
826066,24.950,100234.891,-1.4850,1,084225.00,26.03070450,119.19300079,51.200,6,1.52,0.236,-1.00,-0.4313
826201,24.950,100234.891,-1.4850,1,084225.00,26.03070450,119.19300079,51.200,6,1.52,0.236,-1.00,-0.4313
826401,24.950,100234.711,-1.4691,1,084225.00,26.03070450,119.19300079,51.200,6,1.52,0.236,-1.00,-0.4157
826601,24.960,100234.953,-1.4902,1,084225.00,26.03070450,119.19300079,51.200,6,1.52,0.236,-1.00,-0.4364
826907,24.960,100234.953,-1.4902,1,084226.00,26.03070450,119.19300079,51.300,6,1.52,0.613,-1.00,-0.4344
827066,24.960,100234.766,-1.4744,1,084226.00,26.03070450,119.19300079,51.300,6,1.52,0.613,-1.00,-0.4189
827201,24.960,100234.953,-1.4902,1,084226.00,26.03070450,119.19300079,51.300,6,1.52,0.613,-1.00,-0.4344
827401,24.960,100234.953,-1.4902,1,084226.00,26.03070450,119.19300079,51.300,6,1.52,0.613,-1.00,-0.4344
827601,24.960,100234.953,-1.4902,1,084226.00,26.03070450,119.19300079,51.300,6,1.52,0.613,-1.00,-0.4344
827908,24.960,100234.953,-1.4902,1,084227.00,26.03070450,119.19300079,51.600,6,1.52,0.711,-1.00,-0.4284
828066,24.960,100234.953,-1.4902,1,084227.00,26.03070450,119.19300079,51.600,6,1.52,0.711,-1.00,-0.4284
828201,24.960,100234.953,-1.4902,1,084227.00,26.03070450,119.19300079,51.600,6,1.52,0.711,-1.00,-0.4284
828401,24.960,100234.953,-1.4902,1,084227.00,26.03070450,119.19300079,51.600,6,1.52,0.711,-1.00,-0.4284
828601,24.960,100234.953,-1.4902,1,084227.00,26.03070450,119.19300079,51.600,6,1.52,0.711,-1.00,-0.4284
828906,24.960,100234.953,-1.4902,1,084228.00,26.03070450,119.19300079,51.800,6,1.52,0.069,-1.00,-0.4244
829064,24.960,100234.766,-1.4744,1,084228.00,26.03070450,119.19300079,51.800,6,1.52,0.069,-1.00,-0.4089
829201,24.960,100234.953,-1.4902,1,084228.00,26.03070450,119.19300079,51.800,6,1.52,0.069,-1.00,-0.4244
829401,24.960,100234.953,-1.4902,1,084228.00,26.03070450,119.19300079,51.800,6,1.52,0.069,-1.00,-0.4244
829601,24.960,100234.953,-1.4902,1,084228.00,26.03070450,119.19300079,51.800,6,1.52,0.069,-1.00,-0.4244
829906,24.960,100234.953,-1.4902,1,084229.00,26.03070450,119.19300079,51.800,6,1.52,0.473,-1.00,-0.4244
830065,24.960,100235.125,-1.5061,1,084229.00,26.03070450,119.19300079,51.800,6,1.52,0.473,-1.00,-0.4400
830201,24.960,100235.125,-1.5061,1,084229.00,26.03070450,119.19300079,51.800,6,1.52,0.473,-1.00,-0.4400
