# experiment,gps_baro_fusion
# chip_id,0x58
# p0_pa,100253.609
# baro_hz,5
# alpha,0.980
t_ms,temp_c,pressure_pa,baro_alt_m,gps_valid,gps_utc,lat,lon,gps_alt_m,satellites,hdop,speed_knots,course_deg,fused_alt_m
714602,32.770,100265.984,-1.0411,0,,,,,0,-1.00,-1.000,-1.00,0.0291
714802,32.760,100264.805,-0.9406,0,,,,,0,-1.00,-1.000,-1.00,0.0291
715002,32.760,100267.719,-1.1890,0,,,,,0,-1.00,-1.000,-1.00,0.0291
715227,32.760,100263.859,-0.8614,0,,,,,0,-1.00,-1.000,-1.00,0.0291
715413,32.750,100264.438,-0.9089,0,,,,,0,-1.00,-1.000,-1.00,0.0291
715612,32.760,100266.695,-1.0992,0,,,,,0,-1.00,-1.000,-1.00,0.0291
715812,32.760,100267.055,-1.1309,0,,,,,0,-1.00,-1.000,-1.00,0.0291
716012,32.760,100265.617,-1.0093,0,,,,,0,-1.00,-1.000,-1.00,0.0291
716227,32.750,100266.023,-1.0463,0,,,,,0,-1.00,-1.000,-1.00,0.0291
716404,32.760,100266.898,-1.1203,0,,,,,0,-1.00,-1.000,-1.00,0.0291
716602,32.760,100266.234,-1.0622,0,,,,,0,-1.00,-1.000,-1.00,0.0291
716802,32.750,100271.336,-1.4902,0,,,,,0,-1.00,-1.000,-1.00,0.0291
717002,32.740,100265.141,-0.9724,0,,,,,0,-1.00,-1.000,-1.00,0.0291
717228,32.730,100269.992,-1.3793,0,,,,,0,-1.00,-1.000,-1.00,0.0291
717405,32.720,100268.750,-1.2736,0,,,,,0,-1.00,-1.000,-1.00,0.0291
717602,32.720,100267.469,-1.1679,0,,,,,0,-1.00,-1.000,-1.00,0.0291
717802,32.720,100266.109,-1.0516,0,,,,,0,-1.00,-1.000,-1.00,0.0291
718002,32.710,100266.930,-1.1203,0,,,,,0,-1.00,-1.000,-1.00,0.0291
718202,32.710,100265.734,-1.0199,0,,,,,0,-1.00,-1.000,-1.00,0.0291
718410,32.720,100267.422,-1.1626,0,,,,,0,-1.00,-1.000,-1.00,0.0291
718602,32.710,100265.547,-1.0041,0,,,,,0,-1.00,-1.000,-1.00,0.0291
718802,32.720,100264.813,-0.9406,0,,,,,0,-1.00,-1.000,-1.00,0.0291
719002,32.730,100268.859,-1.2841,0,,,,,0,-1.00,-1.000,-1.00,0.0291
719229,32.710,100266.266,-1.0675,0,,,,,0,-1.00,-1.000,-1.00,0.0291
719407,32.720,100268.078,-1.2154,0,,,,,0,-1.00,-1.000,-1.00,0.0291
719612,32.710,100269.078,-1.3000,0,,,,,0,-1.00,-1.000,-1.00,0.0291
719812,32.720,100266.297,-1.0675,0,,,,,0,-1.00,-1.000,-1.00,0.0291
720012,32.710,100268.773,-1.2736,0,,,,,0,-1.00,-1.000,-1.00,0.0291
720230,32.730,100270.422,-1.4163,0,,,,,0,-1.00,-1.000,-1.00,0.0291
720447,32.730,100269.344,-1.3264,0,,,,,0,-1.00,-1.000,-1.00,0.0291
720612,32.730,100264.156,-0.8878,0,,,,,0,-1.00,-1.000,-1.00,0.0291
720812,32.730,100266.125,-1.0516,0,,,,,0,-1.00,-1.000,-1.00,0.0291
721012,32.730,100265.344,-0.9882,0,,,,,0,-1.00,-1.000,-1.00,0.0291
721233,32.730,100269.516,-1.3370,0,,,,,0,-1.00,-1.000,-1.00,0.0291
721449,32.730,100268.406,-1.2472,0,,,,,0,-1.00,-1.000,-1.00,0.0291
721612,32.750,100268.297,-1.2366,0,,,,,0,-1.00,-1.000,-1.00,0.0291
721812,32.740,100267.523,-1.1679,0,,,,,0,-1.00,-1.000,-1.00,0.0291
722012,32.750,100270.578,-1.4268,0,,,,,0,-1.00,-1.000,-1.00,0.0291
722232,32.760,100267.594,-1.1785,0,,,,,0,-1.00,-1.000,-1.00,0.0291
722448,32.760,100267.234,-1.1467,0,,,,,0,-1.00,-1.000,-1.00,0.0291
722612,32.750,100263.547,-0.8350,0,,,,,0,-1.00,-1.000,-1.00,0.0291
722812,32.750,100264.773,-0.9406,0,,,,,0,-1.00,-1.000,-1.00,0.0291
723012,32.750,100267.453,-1.1626,0,,,,,0,-1.00,-1.000,-1.00,0.0291
723228,32.750,100264.000,-0.8720,0,,,,,0,-1.00,-1.000,-1.00,0.0291
723444,32.750,100267.000,-1.1256,0,,,,,0,-1.00,-1.000,-1.00,0.0291
723612,32.760,100267.016,-1.1309,0,,,,,0,-1.00,-1.000,-1.00,0.0291
723812,32.760,100264.984,-0.9565,0,,,,,0,-1.00,-1.000,-1.00,0.0291
724012,32.760,100266.656,-1.0992,0,,,,,0,-1.00,-1.000,-1.00,0.0291
724212,32.770,100266.070,-1.0463,0,,,,,0,-1.00,-1.000,-1.00,0.0291
724409,32.780,100265.844,-1.0305,0,,,,,0,-1.00,-1.000,-1.00,0.0291
724609,32.790,100269.375,-1.3264,0,,,,,0,-1.00,-1.000,-1.00,0.0291
724812,32.780,100268.406,-1.2472,0,,,,,0,-1.00,-1.000,-1.00,0.0291
725012,32.780,100266.859,-1.1150,0,,,,,0,-1.00,-1.000,-1.00,0.0291
725228,32.790,100268.977,-1.2947,0,,,,,0,-1.00,-1.000,-1.00,0.0291
725405,32.790,100269.313,-1.3211,0,,,,,0,-1.00,-1.000,-1.00,0.0291
725602,32.790,100267.906,-1.2049,0,,,,,0,-1.00,-1.000,-1.00,0.0291
725802,32.800,100269.031,-1.2947,0,,,,,0,-1.00,-1.000,-1.00,0.0291
726002,32.800,100269.930,-1.3740,0,,,,,0,-1.00,-1.000,-1.00,0.0291
726228,32.800,100268.195,-1.2260,0,,,,,0,-1.00,-1.000,-1.00,0.0291
726406,32.780,100265.422,-0.9935,0,,,,,0,-1.00,-1.000,-1.00,0.0291
726602,32.790,100266.469,-1.0833,0,,,,,0,-1.00,-1.000,-1.00,0.0291
726802,32.790,100263.711,-0.8508,0,,,,,0,-1.00,-1.000,-1.00,0.0291
727002,32.800,100265.031,-0.9618,0,,,,,0,-1.00,-1.000,-1.00,0.0291
727228,32.800,100264.875,-0.9459,0,,,,,0,-1.00,-1.000,-1.00,0.0291
727726,32.820,100262.078,-0.7134,0,,,,,0,-1.00,-1.000,-1.00,0.0291
727792,32.820,100265.531,-1.0041,0,,,,,0,-1.00,-1.000,-1.00,0.0291
727812,32.820,100265.531,-1.0041,0,,,,,0,-1.00,-1.000,-1.00,0.0291
728012,32.810,100264.703,-0.9354,0,,,,,0,-1.00,-1.000,-1.00,0.0291
728229,32.810,100264.656,-0.9301,0,,,,,0,-1.00,-1.000,-1.00,0.0291
728406,32.820,100265.531,-1.0041,0,,,,,0,-1.00,-1.000,-1.00,0.0291
728602,32.810,100263.672,-0.8455,0,,,,,0,-1.00,-1.000,-1.00,0.0291
728802,32.810,100270.000,-1.3793,0,,,,,0,-1.00,-1.000,-1.00,0.0291
729002,32.800,100263.625,-0.8402,0,,,,,0,-1.00,-1.000,-1.00,0.0291
729228,32.800,100264.695,-0.9354,0,,,,,0,-1.00,-1.000,-1.00,0.0291
729413,32.800,100261.398,-0.6553,0,,,,,0,-1.00,-1.000,-1.00,0.0291
729612,32.810,100265.703,-1.0199,0,,,,,0,-1.00,-1.000,-1.00,0.0291
729812,32.810,100264.805,-0.9406,0,,,,,0,-1.00,-1.000,-1.00,0.0291
730012,32.810,100269.664,-1.3528,0,,,,,0,-1.00,-1.000,-1.00,0.0291
730212,32.800,100265.766,-1.0252,0,,,,,0,-1.00,-1.000,-1.00,0.0291
730410,32.810,100263.734,-0.8508,0,,,,,0,-1.00,-1.000,-1.00,0.0291
730602,32.800,100264.516,-0.9195,0,,,,,0,-1.00,-1.000,-1.00,0.0291
730802,32.810,100265.602,-1.0093,0,,,,,0,-1.00,-1.000,-1.00,0.0291
731002,32.820,100266.984,-1.1256,0,,,,,0,-1.00,-1.000,-1.00,0.0291
731227,32.820,100264.578,-0.9248,0,,,,,0,-1.00,-1.000,-1.00,0.0291
731405,32.820,100265.203,-0.9776,0,,,,,0,-1.00,-1.000,-1.00,0.0291
731602,32.810,100268.281,-1.2366,0,,,,,0,-1.00,-1.000,-1.00,0.0291
731802,32.810,100265.953,-1.0411,0,,,,,0,-1.00,-1.000,-1.00,0.0291
732002,32.810,100266.438,-1.0780,0,,,,,0,-1.00,-1.000,-1.00,0.0291
732228,32.820,100265.023,-0.9618,0,,,,,0,-1.00,-1.000,-1.00,0.0291
732405,32.820,100267.500,-1.1679,0,,,,,0,-1.00,-1.000,-1.00,0.0291
732612,32.830,100266.031,-1.0463,0,,,,,0,-1.00,-1.000,-1.00,0.0291
732812,32.830,100266.227,-1.0622,0,,,,,0,-1.00,-1.000,-1.00,0.0291
733012,32.830,100267.094,-1.1362,0,,,,,0,-1.00,-1.000,-1.00,0.0291
733228,32.830,100268.195,-1.2260,0,,,,,0,-1.00,-1.000,-1.00,0.0291
733405,32.830,100267.453,-1.1626,0,,,,,0,-1.00,-1.000,-1.00,0.0291
733602,32.820,100266.781,-1.1098,0,,,,,0,-1.00,-1.000,-1.00,0.0291
733802,32.820,100267.938,-1.2049,0,,,,,0,-1.00,-1.000,-1.00,0.0291
734002,32.830,100270.320,-1.4057,0,,,,,0,-1.00,-1.000,-1.00,0.0291
734231,32.820,100265.172,-0.9724,0,,,,,0,-1.00,-1.000,-1.00,0.0291
734408,32.820,100267.758,-1.1890,0,,,,,0,-1.00,-1.000,-1.00,0.0291
734612,32.810,100269.484,-1.3370,0,,,,,0,-1.00,-1.000,-1.00,0.0291
734812,32.820,100265.172,-0.9724,0,,,,,0,-1.00,-1.000,-1.00,0.0291
735012,32.820,100265.258,-0.9829,0,,,,,0,-1.00,-1.000,-1.00,0.0291
735229,32.830,100267.281,-1.1520,0,,,,,0,-1.00,-1.000,-1.00,0.0291
735415,32.820,100263.922,-0.8667,0,,,,,0,-1.00,-1.000,-1.00,0.0291
735612,32.820,100265.352,-0.9882,0,,,,,0,-1.00,-1.000,-1.00,0.0291
735812,32.820,100267.047,-1.1309,0,,,,,0,-1.00,-1.000,-1.00,0.0291
736012,32.820,100265.891,-1.0358,0,,,,,0,-1.00,-1.000,-1.00,0.0291
736212,32.820,100265.914,-1.0358,0,,,,,0,-1.00,-1.000,-1.00,0.0291
736400,32.820,100263.641,-0.8455,0,,,,,0,-1.00,-1.000,-1.00,0.0291
736612,32.820,100265.000,-0.9565,0,,,,,0,-1.00,-1.000,-1.00,0.0291
736812,32.820,100265.969,-1.0411,0,,,,,0,-1.00,-1.000,-1.00,0.0291
737012,32.830,100266.391,-1.0728,0,,,,,0,-1.00,-1.000,-1.00,0.0291
737228,32.830,100268.195,-1.2260,0,,,,,0,-1.00,-1.000,-1.00,0.0291
737414,32.820,100264.641,-0.9301,0,,,,,0,-1.00,-1.000,-1.00,0.0291
737602,32.830,100268.789,-1.2789,0,,,,,0,-1.00,-1.000,-1.00,0.0291
737812,32.830,100264.266,-0.8984,0,,,,,0,-1.00,-1.000,-1.00,0.0291
738012,32.830,100265.156,-0.9724,0,,,,,0,-1.00,-1.000,-1.00,0.0291
738228,32.830,100269.063,-1.3000,0,,,,,0,-1.00,-1.000,-1.00,0.0291
738413,32.820,100266.508,-1.0833,0,,,,,0,-1.00,-1.000,-1.00,0.0291
738612,32.820,100264.281,-0.8984,0,,,,,0,-1.00,-1.000,-1.00,0.0291
738812,32.820,100265.000,-0.9565,0,,,,,0,-1.00,-1.000,-1.00,0.0291
739012,32.830,100269.961,-1.3740,0,,,,,0,-1.00,-1.000,-1.00,0.0291
739228,32.820,100267.805,-1.1943,0,,,,,0,-1.00,-1.000,-1.00,0.0291
739422,32.810,100266.797,-1.1098,0,,,,,0,-1.00,-1.000,-1.00,0.0291
739602,32.810,100263.633,-0.8455,0,,,,,0,-1.00,-1.000,-1.00,0.0291
739802,32.820,100264.180,-0.8878,0,,,,,0,-1.00,-1.000,-1.00,0.0291
740002,32.810,100266.313,-1.0675,0,,,,,0,-1.00,-1.000,-1.00,0.0291
740227,32.830,100267.594,-1.1785,0,,,,,0,-1.00,-1.000,-1.00,0.0291
740405,32.820,100263.828,-0.8614,0,,,,,0,-1.00,-1.000,-1.00,0.0291
740602,32.830,100267.453,-1.1626,0,,,,,0,-1.00,-1.000,-1.00,0.0291
740802,32.830,100265.328,-0.9882,0,,,,,0,-1.00,-1.000,-1.00,0.0291
741002,32.830,100267.297,-1.1520,0,,,,,0,-1.00,-1.000,-1.00,0.0291
741228,32.830,100265.211,-0.9776,0,,,,,0,-1.00,-1.000,-1.00,0.0291
741414,32.830,100263.422,-0.8244,0,,,,,0,-1.00,-1.000,-1.00,0.0291
741612,32.830,100264.797,-0.9406,0,,,,,0,-1.00,-1.000,-1.00,0.0291
741812,32.840,100268.719,-1.2736,0,,,,,0,-1.00,-1.000,-1.00,0.0291
742012,32.840,100265.680,-1.0146,0,,,,,0,-1.00,-1.000,-1.00,0.0291
742212,32.840,100268.977,-1.2947,0,,,,,0,-1.00,-1.000,-1.00,0.0291
742413,32.840,100267.422,-1.1626,0,,,,,0,-1.00,-1.000,-1.00,0.0291
742612,32.840,100263.734,-0.8508,0,,,,,0,-1.00,-1.000,-1.00,0.0291
742812,32.850,100266.484,-1.0833,0,,,,,0,-1.00,-1.000,-1.00,0.0291
743012,32.850,100267.500,-1.1679,0,,,,,0,-1.00,-1.000,-1.00,0.0291
743228,32.850,100267.203,-1.1415,0,,,,,0,-1.00,-1.000,-1.00,0.0291
743414,32.860,100265.719,-1.0199,0,,,,,0,-1.00,-1.000,-1.00,0.0291
743612,32.860,100267.750,-1.1890,0,,,,,0,-1.00,-1.000,-1.00,0.0291
743812,32.860,100266.672,-1.0992,0,,,,,0,-1.00,-1.000,-1.00,0.0291
744012,32.860,100265.672,-1.0146,0,,,,,0,-1.00,-1.000,-1.00,0.0291
744228,32.860,100267.453,-1.1626,0,,,,,0,-1.00,-1.000,-1.00,0.0291
744422,32.860,100267.875,-1.1996,0,,,,,0,-1.00,-1.000,-1.00,0.0291
744602,32.860,100267.031,-1.1309,0,,,,,0,-1.00,-1.000,-1.00,0.0291
744802,32.860,100266.977,-1.1256,0,,,,,0,-1.00,-1.000,-1.00,0.0291
745002,32.860,100269.180,-1.3106,0,,,,,0,-1.00,-1.000,-1.00,0.0291
745227,32.860,100266.852,-1.1150,0,,,,,0,-1.00,-1.000,-1.00,0.0291
745404,32.860,100266.617,-1.0939,0,,,,,0,-1.00,-1.000,-1.00,0.0291
745602,32.850,100267.094,-1.1362,0,,,,,0,-1.00,-1.000,-1.00,0.0291
745802,32.850,100268.578,-1.2577,0,,,,,0,-1.00,-1.000,-1.00,0.0291
746002,32.850,100267.148,-1.1415,0,,,,,0,-1.00,-1.000,-1.00,0.0291
746227,32.830,100265.984,-1.0411,0,,,,,0,-1.00,-1.000,-1.00,0.0291
746413,32.840,100266.750,-1.1045,0,,,,,0,-1.00,-1.000,-1.00,0.0291
746612,32.830,100267.633,-1.1785,0,,,,,0,-1.00,-1.000,-1.00,0.0291
746812,32.830,100267.125,-1.1362,0,,,,,0,-1.00,-1.000,-1.00,0.0291
747012,32.820,100264.281,-0.8984,0,,,,,0,-1.00,-1.000,-1.00,0.0291
747227,32.810,100267.391,-1.1573,0,,,,,0,-1.00,-1.000,-1.00,0.0291
747413,32.810,100264.266,-0.8984,0,,,,,0,-1.00,-1.000,-1.00,0.0291
747612,32.810,100264.750,-0.9354,0,,,,,0,-1.00,-1.000,-1.00,0.0291
747802,32.810,100266.359,-1.0728,0,,,,,0,-1.00,-1.000,-1.00,0.0291
748002,32.800,100263.008,-0.7927,0,,,,,0,-1.00,-1.000,-1.00,0.0291
748202,32.810,100268.156,-1.2260,0,,,,,0,-1.00,-1.000,-1.00,0.0291
748412,32.800,100262.703,-0.7663,0,,,,,0,-1.00,-1.000,-1.00,0.0291
748620,32.800,100265.391,-0.9935,0,,,,,0,-1.00,-1.000,-1.00,0.0291
748802,32.800,100268.969,-1.2947,0,,,,,0,-1.00,-1.000,-1.00,0.0291
749002,32.800,100267.477,-1.1679,0,,,,,0,-1.00,-1.000,-1.00,0.0291
749227,32.790,100267.172,-1.1415,0,,,,,0,-1.00,-1.000,-1.00,0.0291
749427,32.790,100267.547,-1.1732,0,,,,,0,-1.00,-1.000,-1.00,0.0291
749612,32.790,100269.516,-1.3370,0,,,,,0,-1.00,-1.000,-1.00,0.0291
749812,32.790,100268.000,-1.2102,0,,,,,0,-1.00,-1.000,-1.00,0.0291
750012,32.790,100264.250,-0.8931,0,,,,,0,-1.00,-1.000,-1.00,0.0291
750227,32.800,100268.859,-1.2841,0,,,,,0,-1.00,-1.000,-1.00,0.0291
750421,32.790,100268.719,-1.2736,0,,,,,0,-1.00,-1.000,-1.00,0.0291
750602,32.790,100266.219,-1.0622,0,,,,,0,-1.00,-1.000,-1.00,0.0291
750802,32.790,100269.023,-1.2947,0,,,,,0,-1.00,-1.000,-1.00,0.0291
751002,32.790,100266.875,-1.1150,0,,,,,0,-1.00,-1.000,-1.00,0.0291
751228,32.770,100262.969,-0.7874,0,,,,,0,-1.00,-1.000,-1.00,0.0291
751427,32.770,100264.578,-0.9248,0,,,,,0,-1.00,-1.000,-1.00,0.0291
751612,32.770,100265.711,-1.0199,0,,,,,0,-1.00,-1.000,-1.00,0.0291
751812,32.770,100265.172,-0.9724,0,,,,,0,-1.00,-1.000,-1.00,0.0291
752012,32.770,100266.891,-1.1150,0,,,,,0,-1.00,-1.000,-1.00,0.0291
752228,32.760,100264.930,-0.9512,0,,,,,0,-1.00,-1.000,-1.00,0.0291
752427,32.760,100265.578,-1.0041,0,,,,,0,-1.00,-1.000,-1.00,0.0291
752612,32.750,100266.813,-1.1098,0,,,,,0,-1.00,-1.000,-1.00,0.0291
752812,32.760,100268.977,-1.2947,0,,,,,0,-1.00,-1.000,-1.00,0.0291
753012,32.760,100266.000,-1.0411,0,,,,,0,-1.00,-1.000,-1.00,0.0291
753227,32.750,100265.313,-0.9829,0,,,,,0,-1.00,-1.000,-1.00,0.0291
753404,32.760,100265.977,-1.0411,0,,,,,0,-1.00,-1.000,-1.00,0.0291
753602,32.750,100264.258,-0.8984,0,,,,,0,-1.00,-1.000,-1.00,0.0291
753802,32.750,100267.836,-1.1943,0,,,,,0,-1.00,-1.000,-1.00,0.0291
754002,32.740,100265.016,-0.9618,0,,,,,0,-1.00,-1.000,-1.00,0.0291
754202,32.730,100267.969,-1.2102,0,,,,,0,-1.00,-1.000,-1.00,0.0291
754412,32.730,100267.078,-1.1309,0,,,,,0,-1.00,-1.000,-1.00,0.0291
754602,32.720,100265.859,-1.0305,0,,,,,0,-1.00,-1.000,-1.00,0.0291
754802,32.730,100268.094,-1.2207,0,,,,,0,-1.00,-1.000,-1.00,0.0291
755002,32.720,100266.656,-1.0992,0,,,,,0,-1.00,-1.000,-1.00,0.0291
755232,32.710,100266.992,-1.1256,0,,,,,0,-1.00,-1.000,-1.00,0.0291
755448,32.700,100268.406,-1.2472,0,,,,,0,-1.00,-1.000,-1.00,0.0291
755612,32.700,100267.984,-1.2102,0,,,,,0,-1.00,-1.000,-1.00,0.0291
755812,32.680,100269.313,-1.3211,0,,,,,0,-1.00,-1.000,-1.00,0.0291
756012,32.660,100268.531,-1.2577,0,,,,,0,-1.00,-1.000,-1.00,0.0291
756232,32.650,100270.766,-1.4427,0,,,,,0,-1.00,-1.000,-1.00,0.0291
756448,32.630,100268.938,-1.2894,0,,,,,0,-1.00,-1.000,-1.00,0.0291
756602,32.620,100268.383,-1.2419,0,,,,,0,-1.00,-1.000,-1.00,0.0291
756802,32.600,100268.305,-1.2366,0,,,,,0,-1.00,-1.000,-1.00,0.0291
757002,32.590,100267.039,-1.1309,0,,,,,0,-1.00,-1.000,-1.00,0.0291
757229,32.580,100268.211,-1.2313,0,,,,,0,-1.00,-1.000,-1.00,0.0291
757446,32.570,100265.078,-0.9671,0,,,,,0,-1.00,-1.000,-1.00,0.0291
757602,32.560,100267.109,-1.1362,0,,,,,0,-1.00,-1.000,-1.00,0.0291
757812,32.550,100267.664,-1.1837,0,,,,,0,-1.00,-1.000,-1.00,0.0291
758012,32.540,100264.430,-0.9089,0,,,,,0,-1.00,-1.000,-1.00,0.0291
758228,32.550,100266.891,-1.1150,0,,,,,0,-1.00,-1.000,-1.00,0.0291
758436,32.550,100267.070,-1.1309,0,,,,,0,-1.00,-1.000,-1.00,0.0291
758602,32.550,100267.172,-1.1415,0,,,,,0,-1.00,-1.000,-1.00,0.0291
758802,32.540,100265.016,-0.9618,0,,,,,0,-1.00,-1.000,-1.00,0.0291
759002,32.530,100266.664,-1.0992,0,,,,,0,-1.00,-1.000,-1.00,0.0291
759228,32.520,100268.375,-1.2419,0,,,,,0,-1.00,-1.000,-1.00,0.0291
759427,32.520,100269.094,-1.3053,0,,,,,0,-1.00,-1.000,-1.00,0.0291
759612,32.500,100263.227,-0.8085,0,,,,,0,-1.00,-1.000,-1.00,0.0291
759812,32.490,100268.969,-1.2947,0,,,,,0,-1.00,-1.000,-1.00,0.0291
760012,32.500,100267.938,-1.2049,0,,,,,0,-1.00,-1.000,-1.00,0.0291
760212,32.500,100269.828,-1.3634,0,,,,,0,-1.00,-1.000,-1.00,0.0291
760412,32.490,100264.859,-0.9459,0,,,,,0,-1.00,-1.000,-1.00,0.0291
760620,32.490,100266.672,-1.0992,0,,,,,0,-1.00,-1.000,-1.00,0.0291
760802,32.480,100267.375,-1.1573,0,,,,,0,-1.00,-1.000,-1.00,0.0291
761002,32.480,100268.008,-1.2102,0,,,,,0,-1.00,-1.000,-1.00,0.0291
761231,32.460,100265.969,-1.0411,0,,,,,0,-1.00,-1.000,-1.00,0.0291
761447,32.450,100267.078,-1.1309,0,,,,,0,-1.00,-1.000,-1.00,0.0291
761612,32.430,100264.219,-0.8931,0,,,,,0,-1.00,-1.000,-1.00,0.0291
761812,32.430,100265.297,-0.9829,0,,,,,0,-1.00,-1.000,-1.00,0.0291
762012,32.430,100265.859,-1.0305,0,,,,,0,-1.00,-1.000,-1.00,0.0291
762230,32.430,100264.406,-0.9089,0,,,,,0,-1.00,-1.000,-1.00,0.0291
762421,32.420,100266.000,-1.0411,0,,,,,0,-1.00,-1.000,-1.00,0.0291
762612,32.420,100267.203,-1.1415,0,,,,,0,-1.00,-1.000,-1.00,0.0291
762802,32.410,100267.016,-1.1309,0,,,,,0,-1.00,-1.000,-1.00,0.0291
763002,32.410,100268.000,-1.2102,0,,,,,0,-1.00,-1.000,-1.00,0.0291
763228,32.410,100266.578,-1.0886,0,,,,,0,-1.00,-1.000,-1.00,0.0291
763414,32.410,100264.914,-0.9512,0,,,,,0,-1.00,-1.000,-1.00,0.0291
763612,32.410,100267.469,-1.1679,0,,,,,0,-1.00,-1.000,-1.00,0.0291
763812,32.420,100270.828,-1.4480,0,,,,,0,-1.00,-1.000,-1.00,0.0291
764012,32.410,100268.000,-1.2102,0,,,,,0,-1.00,-1.000,-1.00,0.0291
764228,32.410,100266.242,-1.0622,0,,,,,0,-1.00,-1.000,-1.00,0.0291
764413,32.400,100264.656,-0.9301,0,,,,,0,-1.00,-1.000,-1.00,0.0291
764612,32.400,100265.484,-0.9988,0,,,,,0,-1.00,-1.000,-1.00,0.0291
764812,32.390,100265.563,-1.0041,0,,,,,0,-1.00,-1.000,-1.00,0.0291
765012,32.380,100264.984,-0.9565,0,,,,,0,-1.00,-1.000,-1.00,0.0291
765228,32.380,100266.063,-1.0463,0,,,,,0,-1.00,-1.000,-1.00,0.0291
765422,32.370,100265.789,-1.0252,0,,,,,0,-1.00,-1.000,-1.00,0.0291
765602,32.370,100264.922,-0.9512,0,,,,,0,-1.00,-1.000,-1.00,0.0291
765802,32.360,100265.313,-0.9829,0,,,,,0,-1.00,-1.000,-1.00,0.0291
766002,32.360,100268.531,-1.2577,0,,,,,0,-1.00,-1.000,-1.00,0.0291
766202,32.350,100267.328,-1.1520,0,,,,,0,-1.00,-1.000,-1.00,0.0291
766401,32.350,100265.219,-0.9776,0,,,,,0,-1.00,-1.000,-1.00,0.0291
766612,32.340,100267.609,-1.1785,0,,,,,0,-1.00,-1.000,-1.00,0.0291
766812,32.340,100269.922,-1.3740,0,,,,,0,-1.00,-1.000,-1.00,0.0291
767012,32.330,100268.828,-1.2789,0,,,,,0,-1.00,-1.000,-1.00,0.0291
767228,32.340,100269.406,-1.3317,0,,,,,0,-1.00,-1.000,-1.00,0.0291
767405,32.340,100265.922,-1.0358,0,,,,,0,-1.00,-1.000,-1.00,0.0291
767602,32.330,100268.531,-1.2577,0,,,,,0,-1.00,-1.000,-1.00,0.0291
767812,32.330,100265.250,-0.9776,0,,,,,0,-1.00,-1.000,-1.00,0.0291
768012,32.320,100268.719,-1.2736,0,,,,,0,-1.00,-1.000,-1.00,0.0291
768232,32.330,100266.984,-1.1256,0,,,,,0,-1.00,-1.000,-1.00,0.0291
768409,32.330,100266.813,-1.1098,0,,,,,0,-1.00,-1.000,-1.00,0.0291
768612,32.330,100264.656,-0.9301,0,,,,,0,-1.00,-1.000,-1.00,0.0291
768812,32.320,100263.352,-0.8191,0,,,,,0,-1.00,-1.000,-1.00,0.0291
769012,32.320,100266.391,-1.0728,0,,,,,0,-1.00,-1.000,-1.00,0.0291
769228,32.330,100267.523,-1.1679,0,,,,,0,-1.00,-1.000,-1.00,0.0291
769413,32.320,100263.578,-0.8402,0,,,,,0,-1.00,-1.000,-1.00,0.0291
769612,32.320,100267.031,-1.1309,0,,,,,0,-1.00,-1.000,-1.00,0.0291
769812,32.320,100265.656,-1.0146,0,,,,,0,-1.00,-1.000,-1.00,0.0291
770002,32.320,100266.391,-1.0728,0,,,,,0,-1.00,-1.000,-1.00,0.0291
770228,32.330,100267.344,-1.1573,0,,,,,0,-1.00,-1.000,-1.00,0.0291
770406,32.330,100266.328,-1.0675,0,,,,,0,-1.00,-1.000,-1.00,0.0291
770602,32.340,100268.250,-1.2313,0,,,,,0,-1.00,-1.000,-1.00,0.0291
770802,32.330,100265.328,-0.9882,0,,,,,0,-1.00,-1.000,-1.00,0.0291
771002,32.340,100267.141,-1.1362,0,,,,,0,-1.00,-1.000,-1.00,0.0291
771228,32.340,100267.078,-1.1309,0,,,,,0,-1.00,-1.000,-1.00,0.0291
771422,32.350,100266.828,-1.1098,0,,,,,0,-1.00,-1.000,-1.00,0.0291
771602,32.350,100268.266,-1.2313,0,,,,,0,-1.00,-1.000,-1.00,0.0291
771802,32.350,100263.258,-0.8138,0,,,,,0,-1.00,-1.000,-1.00,0.0291
772002,32.360,100266.750,-1.1045,0,,,,,0,-1.00,-1.000,-1.00,0.0291
772202,32.370,100264.922,-0.9512,0,,,,,0,-1.00,-1.000,-1.00,0.0291
772409,32.380,100265.766,-1.0252,0,,,,,0,-1.00,-1.000,-1.00,0.0291
772612,32.380,100267.547,-1.1732,0,,,,,0,-1.00,-1.000,-1.00,0.0291
772812,32.390,100268.461,-1.2524,0,,,,,0,-1.00,-1.000,-1.00,0.0291
773012,32.390,100266.672,-1.0992,0,,,,,0,-1.00,-1.000,-1.00,0.0291
773228,32.400,100266.328,-1.0675,0,,,,,0,-1.00,-1.000,-1.00,0.0291
773405,32.400,100264.953,-0.9565,0,,,,,0,-1.00,-1.000,-1.00,0.0291
773602,32.400,100266.617,-1.0939,0,,,,,0,-1.00,-1.000,-1.00,0.0291
773802,32.400,100266.289,-1.0675,0,,,,,0,-1.00,-1.000,-1.00,0.0291
774002,32.410,100268.211,-1.2313,0,,,,,0,-1.00,-1.000,-1.00,0.0291
774228,32.410,100262.641,-0.7610,0,,,,,0,-1.00,-1.000,-1.00,0.0291
774405,32.410,100263.836,-0.8614,0,,,,,0,-1.00,-1.000,-1.00,0.0291
774602,32.400,100265.672,-1.0146,0,,,,,0,-1.00,-1.000,-1.00,0.0291
