# experiment,gps_baro_fusion
# chip_id,0x58
# p0_pa,100253.883
# baro_hz,5
# alpha,0.980
t_ms,temp_c,pressure_pa,baro_alt_m,gps_valid,gps_utc,lat,lon,gps_alt_m,satellites,hdop,speed_knots,course_deg,fused_alt_m
58406,31.310,100273.609,-1.6593,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
58606,31.310,100274.000,-1.6911,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
58814,31.310,100272.805,-1.5906,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
59000,31.320,100270.742,-1.4163,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
59216,31.330,100273.406,-1.6435,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
59416,31.320,100271.695,-1.5008,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
59616,31.330,100271.531,-1.4850,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
59816,31.330,100271.406,-1.4744,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
60003,31.330,100271.234,-1.4585,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
60228,31.340,100271.438,-1.4797,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
60406,31.340,100273.219,-1.6276,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
60616,31.350,100274.961,-1.7756,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
60815,31.350,100274.422,-1.7280,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
61032,31.350,100275.609,-1.8285,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
61206,31.350,100271.156,-1.4533,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
61406,31.330,100272.305,-1.5484,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
61606,31.340,100273.922,-1.6858,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
61815,31.350,100275.141,-1.7915,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
62032,31.350,100273.469,-1.6488,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
62206,31.350,100273.234,-1.6276,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
62406,31.350,100271.813,-1.5061,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
62606,31.350,100271.156,-1.4533,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
62819,31.350,100274.961,-1.7756,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
63013,31.350,100274.266,-1.7175,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
63216,31.350,100272.219,-1.5431,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
63416,31.350,100269.781,-1.3370,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
63616,31.350,100274.008,-1.6911,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
63820,31.350,100273.414,-1.6435,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
64019,31.360,100274.500,-1.7333,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
64206,31.360,100272.891,-1.6012,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
64406,31.360,100273.578,-1.6593,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
64606,31.370,100273.328,-1.6382,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
64818,31.390,100276.008,-1.8602,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
65018,31.380,100272.359,-1.5537,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
65206,31.390,100273.391,-1.6435,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
65406,31.400,100274.594,-1.7439,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
65606,31.390,100273.750,-1.6699,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
65806,31.400,100272.813,-1.5906,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
66041,31.400,100270.797,-1.4215,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
66216,31.400,100271.383,-1.4744,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
66416,31.400,100272.031,-1.5272,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
66616,31.410,100275.406,-1.8126,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
66814,31.420,100270.469,-1.3951,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
67013,31.430,100274.055,-1.6963,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
67216,31.430,100274.016,-1.6963,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
67416,31.430,100275.719,-1.8390,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
67616,31.430,100273.164,-1.6224,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
67815,31.430,100276.461,-1.8972,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
68014,31.430,100271.258,-1.4638,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
68216,31.430,100272.172,-1.5378,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
68416,31.440,100273.188,-1.6224,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
68616,31.440,100273.234,-1.6276,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
68815,31.440,100272.703,-1.5854,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
69015,31.450,100275.875,-1.8496,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
69216,31.450,100274.711,-1.7545,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
69416,31.460,100275.172,-1.7915,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
69616,31.450,100274.234,-1.7122,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
69815,31.460,100273.656,-1.6646,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
70015,31.460,100273.594,-1.6593,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
70216,31.450,100270.844,-1.4268,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
70416,31.460,100276.867,-1.9341,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
70606,31.460,100272.844,-1.5959,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
70815,31.470,100275.578,-1.8232,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
71005,31.480,100275.414,-1.8126,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
71216,31.480,100272.734,-1.5854,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
71416,31.480,100275.414,-1.8126,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
71616,31.480,100272.438,-1.5642,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
71816,31.480,100272.516,-1.5695,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
72008,31.490,100272.125,-1.5325,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
72216,31.490,100272.039,-1.5272,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
72416,31.490,100274.000,-1.6911,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
72616,31.490,100273.289,-1.6329,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
72814,31.480,100271.813,-1.5061,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
73005,31.480,100273.867,-1.6805,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
73216,31.480,100274.422,-1.7280,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
73416,31.480,100274.875,-1.7650,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
73616,31.480,100273.813,-1.6752,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
73818,31.480,100273.000,-1.6065,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
74009,31.480,100273.891,-1.6858,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
74216,31.490,100272.992,-1.6065,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
74416,31.490,100272.305,-1.5484,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
74616,31.490,100273.906,-1.6858,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
74820,31.500,100275.172,-1.7915,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
75011,31.510,100274.930,-1.7703,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
75216,31.500,100275.234,-1.7967,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
75416,31.500,100273.797,-1.6752,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
75616,31.500,100274.461,-1.7333,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
75819,31.520,100272.773,-1.5906,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
76013,31.520,100274.938,-1.7703,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
76216,31.530,100274.664,-1.7492,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
76416,31.530,100274.188,-1.7069,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
76616,31.530,100272.938,-1.6012,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
76814,31.530,100273.648,-1.6646,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
77005,31.540,100273.250,-1.6276,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
77206,31.540,100273.125,-1.6171,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
77406,31.550,100271.781,-1.5061,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
77606,31.560,100273.828,-1.6805,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
77806,31.570,100274.500,-1.7333,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
78041,31.570,100273.266,-1.6329,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
78216,31.580,100273.977,-1.6911,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
78416,31.580,100275.047,-1.7809,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
78616,31.570,100273.023,-1.6118,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
78815,31.580,100274.359,-1.7228,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
79006,31.570,100274.930,-1.7703,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
79216,31.580,100274.289,-1.7175,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
79416,31.580,100275.008,-1.7756,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
79616,31.590,100273.070,-1.6118,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
79815,31.590,100275.141,-1.7915,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
80009,31.600,100274.688,-1.7492,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
80206,31.600,100273.398,-1.6435,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
80406,31.610,100272.383,-1.5589,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
80616,31.600,100273.047,-1.6118,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
80816,31.610,100276.422,-1.8972,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
81009,31.610,100272.500,-1.5642,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
81206,31.610,100276.313,-1.8866,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
81406,31.610,100273.594,-1.6593,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
81606,31.610,100272.703,-1.5854,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
81814,31.630,100273.672,-1.6646,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
82008,31.630,100273.578,-1.6593,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
82206,31.640,100273.328,-1.6382,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
82406,31.650,100275.867,-1.8496,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
82606,31.640,100273.945,-1.6858,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
82814,31.650,100278.063,-2.0346,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
83008,31.660,100274.039,-1.6963,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
83206,31.650,100273.547,-1.6541,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
83406,31.650,100275.922,-1.8549,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
83606,31.650,100271.344,-1.4691,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
83806,31.670,100274.234,-1.7122,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
84034,31.670,100274.297,-1.7175,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
84206,31.660,100276.125,-1.8707,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
84406,31.670,100273.344,-1.6382,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
84606,31.680,100271.750,-1.5008,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
84815,31.670,100274.109,-1.7016,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
85014,31.670,100271.375,-1.4744,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
85216,31.670,100273.578,-1.6593,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
85416,31.670,100270.844,-1.4268,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
85606,31.670,100270.594,-1.4057,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
85815,31.680,100270.328,-1.3846,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
86006,31.680,100271.688,-1.5008,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
86216,31.690,100273.016,-1.6118,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
86416,31.690,100271.055,-1.4427,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
86616,31.690,100270.242,-1.3793,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
86815,31.690,100272.719,-1.5854,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
87009,31.690,100273.375,-1.6382,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
87206,31.680,100272.523,-1.5695,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
87406,31.680,100273.063,-1.6118,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
87606,31.690,100271.766,-1.5061,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
87815,31.690,100268.516,-1.2313,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
88006,31.700,100272.203,-1.5431,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
88216,31.700,100272.102,-1.5325,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
88416,31.710,100271.977,-1.5219,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
88616,31.700,100271.844,-1.5114,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
88815,31.700,100268.828,-1.2577,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
89006,31.710,100270.547,-1.4004,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
89216,31.710,100272.000,-1.5219,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
89416,31.710,100269.438,-1.3106,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
89616,31.720,100270.766,-1.4215,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
89816,31.720,100268.203,-1.2049,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
90041,31.730,100268.938,-1.2683,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
90206,31.740,100268.953,-1.2683,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
90406,31.730,100269.297,-1.2947,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
90616,31.720,100269.625,-1.3264,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
90819,31.710,100268.313,-1.2154,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
91018,31.710,100270.578,-1.4057,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
91206,31.710,100270.750,-1.4163,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
91406,31.710,100268.719,-1.2472,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
91606,31.720,100271.484,-1.4797,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
91819,31.720,100270.344,-1.3846,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
92010,31.720,100269.219,-1.2894,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
92216,31.720,100268.805,-1.2577,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
92416,31.720,100268.242,-1.2102,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
92616,31.720,100269.750,-1.3370,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
92819,31.710,100271.172,-1.4533,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
93010,31.690,100268.813,-1.2577,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
93216,31.690,100267.563,-1.1520,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
93416,31.690,100269.500,-1.3159,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
93616,31.690,100270.953,-1.4374,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
93814,31.700,100271.781,-1.5061,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
94005,31.690,100269.766,-1.3370,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
94216,31.690,100269.406,-1.3053,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
94416,31.700,100268.211,-1.2049,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
94616,31.700,100268.031,-1.1890,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
94814,31.690,100270.164,-1.3687,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
95005,31.690,100268.195,-1.2049,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
95216,31.700,100266.250,-1.0411,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
95416,31.700,100268.297,-1.2102,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
95606,31.700,100269.547,-1.3159,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
95806,31.710,100266.266,-1.0411,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
96037,31.710,100267.656,-1.1573,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
96206,31.720,100266.000,-1.0199,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
96406,31.720,100269.039,-1.2736,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
96606,31.720,100266.359,-1.0516,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
96815,31.720,100269.703,-1.3317,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
97014,31.730,100269.297,-1.2947,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
97216,31.730,100269.414,-1.3053,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
97406,31.720,100267.609,-1.1573,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
97606,31.720,100267.883,-1.1785,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
97815,31.710,100269.297,-1.2947,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
98006,31.710,100269.328,-1.3000,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
98216,31.710,100267.469,-1.1415,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
98416,31.720,100268.242,-1.2102,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
98616,31.730,100267.688,-1.1626,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
98815,31.740,100267.938,-1.1837,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
99006,31.740,100269.250,-1.2947,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
99216,31.750,100268.547,-1.2313,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
99416,31.750,100269.688,-1.3317,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
99616,31.750,100267.063,-1.1098,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
99815,31.750,100267.125,-1.1150,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
100006,31.760,100268.625,-1.2419,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
100216,31.750,100265.813,-1.0041,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
100416,31.740,100269.781,-1.3370,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
100606,31.740,100268.922,-1.2630,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
100815,31.740,100269.250,-1.2947,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
101006,31.750,100267.953,-1.1837,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
101216,31.750,100273.617,-1.6593,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
101416,31.750,100270.398,-1.3898,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
101616,31.750,100267.602,-1.1520,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
101816,31.750,100267.953,-1.1837,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
102006,31.750,100269.086,-1.2789,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
102206,31.750,100269.469,-1.3106,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
102406,31.760,100268.891,-1.2630,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
102606,31.770,100269.719,-1.3317,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
102814,31.760,100266.445,-1.0569,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
103005,31.770,100269.594,-1.3211,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
103216,31.770,100269.625,-1.3264,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
103416,31.770,100266.820,-1.0886,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
103616,31.770,100266.109,-1.0305,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
103815,31.770,100264.141,-0.8614,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
104006,31.790,100267.070,-1.1098,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
104216,31.780,100265.625,-0.9882,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
104416,31.780,100269.156,-1.2841,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
104616,31.780,100267.313,-1.1309,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
104815,31.780,100268.484,-1.2313,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
105006,31.780,100269.016,-1.2736,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
105216,31.780,100267.766,-1.1679,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
105416,31.780,100269.453,-1.3106,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
105606,31.790,100268.344,-1.2154,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
105815,31.790,100268.813,-1.2577,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
106006,31.790,100268.813,-1.2577,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
106216,31.790,100266.492,-1.0622,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
106416,31.800,100270.383,-1.3898,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
106616,31.790,100266.492,-1.0622,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
106815,31.790,100269.891,-1.3476,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
107006,31.790,100267.430,-1.1415,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
107216,31.790,100268.172,-1.2049,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
107416,31.790,100270.063,-1.3634,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
107616,31.800,100270.328,-1.3846,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
107816,31.800,100268.063,-1.1943,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
108006,31.810,100267.125,-1.1150,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
108205,31.820,100268.516,-1.2313,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
108406,31.820,100267.734,-1.1679,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
108606,31.830,100269.602,-1.3211,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
108814,31.830,100267.359,-1.1362,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
109000,31.830,100268.438,-1.2260,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
109216,31.840,100269.516,-1.3159,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
109406,31.850,100270.375,-1.3898,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
109606,31.850,100266.594,-1.0675,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
109813,31.850,100268.875,-1.2630,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
110016,31.850,100268.766,-1.2524,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
110216,31.850,100268.461,-1.2260,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
110416,31.850,100268.563,-1.2366,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
110616,31.850,100267.313,-1.1309,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
110814,31.850,100267.625,-1.1573,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
111016,31.860,100268.172,-1.2049,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
111216,31.870,100270.398,-1.3898,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
111416,31.870,100269.859,-1.3423,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
111616,31.870,100269.508,-1.3159,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
111813,31.870,100269.031,-1.2736,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
112016,31.870,100268.727,-1.2472,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
112216,31.880,100269.344,-1.3000,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
112416,31.870,100274.109,-1.7016,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
112616,31.870,100272.125,-1.5325,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
112815,31.860,100271.281,-1.4638,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
113009,31.860,100272.641,-1.5801,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
113206,31.860,100269.609,-1.3211,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
113406,31.860,100269.367,-1.3053,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
113606,31.860,100271.695,-1.5008,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
113806,31.860,100271.930,-1.5167,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
114041,31.860,100269.430,-1.3106,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
114206,31.870,100269.469,-1.3106,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
114406,31.870,100269.641,-1.3264,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
114606,31.870,100270.359,-1.3846,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
114815,31.880,100271.211,-1.4585,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
115009,31.890,100273.547,-1.6541,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
115206,31.890,100269.719,-1.3317,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
115406,31.890,100272.477,-1.5642,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
115616,31.900,100270.297,-1.3793,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
115815,31.910,100270.820,-1.4268,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
116009,31.910,100271.711,-1.5008,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
116206,31.910,100269.414,-1.3053,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
116406,31.920,100268.891,-1.2630,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
116606,31.920,100267.875,-1.1785,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
116815,31.920,100269.609,-1.3211,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
117009,31.920,100270.250,-1.3793,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
117206,31.930,100267.180,-1.1203,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
