# experiment,gps_baro_fusion
# chip_id,0x58
# p0_pa,100699.813
# baro_hz,5
# alpha,0.980
t_ms,temp_c,pressure_pa,baro_alt_m,gps_valid,gps_utc,lat,lon,gps_alt_m,satellites,hdop,speed_knots,course_deg,fused_alt_m
122235,25.670,100699.313,0.0423,0,,,,,0,-1.00,-1.000,-1.00,0.1348
122418,25.660,100697.328,0.2087,0,,,,,0,-1.00,-1.000,-1.00,0.1348
122618,25.660,100697.156,0.2220,0,,,,,0,-1.00,-1.000,-1.00,0.1348
122818,25.660,100695.742,0.3409,0,,,,,0,-1.00,-1.000,-1.00,0.1348
123018,25.670,100697.672,0.1797,0,,,,,0,-1.00,-1.000,-1.00,0.1348
123234,25.660,100695.563,0.3567,0,,,,,0,-1.00,-1.000,-1.00,0.1348
123418,25.670,100695.836,0.3329,0,,,,,0,-1.00,-1.000,-1.00,0.1348
123618,25.680,100699.063,0.0634,0,,,,,0,-1.00,-1.000,-1.00,0.1348
123818,25.670,100696.461,0.2801,0,,,,,0,-1.00,-1.000,-1.00,0.1348
124018,25.680,100699.008,0.0687,0,,,,,0,-1.00,-1.000,-1.00,0.1348
124235,25.670,100696.656,0.2642,0,,,,,0,-1.00,-1.000,-1.00,0.1348
124418,25.670,100697.953,0.1559,0,,,,,0,-1.00,-1.000,-1.00,0.1348
124618,25.670,100698.766,0.0872,0,,,,,0,-1.00,-1.000,-1.00,0.1348
124818,25.670,100695.906,0.3276,0,,,,,0,-1.00,-1.000,-1.00,0.1348
125018,25.670,100702.094,-0.1902,0,,,,,0,-1.00,-1.000,-1.00,0.1348
125235,25.670,100697.313,0.2087,0,,,,,0,-1.00,-1.000,-1.00,0.1348
125418,25.670,100700.180,-0.0317,0,,,,,0,-1.00,-1.000,-1.00,0.1348
125618,25.680,100699.422,0.0317,0,,,,,0,-1.00,-1.000,-1.00,0.1348
125818,25.670,100696.250,0.2986,0,,,,,0,-1.00,-1.000,-1.00,0.1348
126018,25.670,100700.000,-0.0159,0,,,,,0,-1.00,-1.000,-1.00,0.1348
126237,25.670,100696.828,0.2510,0,,,,,0,-1.00,-1.000,-1.00,0.1348
126418,25.660,100697.797,0.1691,0,,,,,0,-1.00,-1.000,-1.00,0.1348
126618,25.670,100697.313,0.2087,0,,,,,0,-1.00,-1.000,-1.00,0.1348
126818,25.680,100698.656,0.0978,0,,,,,0,-1.00,-1.000,-1.00,0.1348
127018,25.660,100695.391,0.3699,0,,,,,0,-1.00,-1.000,-1.00,0.1348
127236,25.670,100697.703,0.1770,0,,,,,0,-1.00,-1.000,-1.00,0.1348
127418,25.670,100699.109,0.0581,0,,,,,0,-1.00,-1.000,-1.00,0.1348
127618,25.670,100697.172,0.2220,0,,,,,0,-1.00,-1.000,-1.00,0.1348
127818,25.660,100696.797,0.2537,0,,,,,0,-1.00,-1.000,-1.00,0.1348
128018,25.670,100701.078,-0.1057,0,,,,,0,-1.00,-1.000,-1.00,0.1348
128235,25.670,100698.953,0.0713,0,,,,,0,-1.00,-1.000,-1.00,0.1348
128418,25.660,100697.516,0.1929,0,,,,,0,-1.00,-1.000,-1.00,0.1348
128618,25.670,100698.070,0.1453,0,,,,,0,-1.00,-1.000,-1.00,0.1348
128818,25.660,100699.742,0.0053,0,,,,,0,-1.00,-1.000,-1.00,0.1348
129018,25.660,100697.797,0.1691,0,,,,,0,-1.00,-1.000,-1.00,0.1348
129235,25.660,100696.500,0.2774,0,,,,,0,-1.00,-1.000,-1.00,0.1348
129418,25.660,100696.391,0.2854,0,,,,,0,-1.00,-1.000,-1.00,0.1348
129618,25.670,100697.891,0.1612,0,,,,,0,-1.00,-1.000,-1.00,0.1348
129818,25.670,100697.430,0.2008,0,,,,,0,-1.00,-1.000,-1.00,0.1348
130018,25.670,100696.828,0.2510,0,,,,,0,-1.00,-1.000,-1.00,0.1348
130233,25.660,100694.680,0.4307,0,,,,,0,-1.00,-1.000,-1.00,0.1348
130418,25.670,100697.531,0.1902,0,,,,,0,-1.00,-1.000,-1.00,0.1348
130618,25.670,100698.375,0.1189,0,,,,,0,-1.00,-1.000,-1.00,0.1348
130818,25.670,100697.781,0.1691,0,,,,,0,-1.00,-1.000,-1.00,0.1348
131018,25.670,100695.406,0.3699,0,,,,,0,-1.00,-1.000,-1.00,0.1348
131235,25.670,100699.297,0.0423,0,,,,,0,-1.00,-1.000,-1.00,0.1348
131418,25.670,100695.836,0.3329,0,,,,,0,-1.00,-1.000,-1.00,0.1348
131618,25.670,100696.016,0.3171,0,,,,,0,-1.00,-1.000,-1.00,0.1348
131818,25.670,100698.586,0.1030,0,,,,,0,-1.00,-1.000,-1.00,0.1348
132018,25.680,100697.586,0.1876,0,,,,,0,-1.00,-1.000,-1.00,0.1348
132237,25.680,100699.891,-0.0053,0,,,,,0,-1.00,-1.000,-1.00,0.1348
132418,25.680,100700.242,-0.0370,0,,,,,0,-1.00,-1.000,-1.00,0.1348
132618,25.680,100699.180,0.0528,0,,,,,0,-1.00,-1.000,-1.00,0.1348
132818,25.680,100700.773,-0.0793,0,,,,,0,-1.00,-1.000,-1.00,0.1348
133018,25.670,100696.430,0.2827,0,,,,,0,-1.00,-1.000,-1.00,0.1348
133237,25.670,100695.906,0.3276,0,,,,,0,-1.00,-1.000,-1.00,0.1348
133418,25.670,100696.961,0.2378,0,,,,,0,-1.00,-1.000,-1.00,0.1348
133618,25.670,100697.430,0.2008,0,,,,,0,-1.00,-1.000,-1.00,0.1348
133818,25.660,100697.266,0.2140,0,,,,,0,-1.00,-1.000,-1.00,0.1348
134018,25.660,100697.797,0.1691,0,,,,,0,-1.00,-1.000,-1.00,0.1348
134233,25.670,100697.609,0.1850,0,,,,,0,-1.00,-1.000,-1.00,0.1348
134418,25.670,100696.609,0.2695,0,,,,,0,-1.00,-1.000,-1.00,0.1348
134618,25.670,100696.461,0.2801,0,,,,,0,-1.00,-1.000,-1.00,0.1348
134818,25.670,100700.000,-0.0159,0,,,,,0,-1.00,-1.000,-1.00,0.1348
135018,25.680,100698.656,0.0978,0,,,,,0,-1.00,-1.000,-1.00,0.1348
135233,25.670,100699.078,0.0608,0,,,,,0,-1.00,-1.000,-1.00,0.1348
135418,25.670,100697.250,0.2140,0,,,,,0,-1.00,-1.000,-1.00,0.1348
135618,25.670,100696.641,0.2642,0,,,,,0,-1.00,-1.000,-1.00,0.1348
135808,25.660,100695.742,0.3409,0,,,,,0,-1.00,-1.000,-1.00,0.1348
136008,25.670,100698.938,0.0740,0,,,,,0,-1.00,-1.000,-1.00,0.1348
136238,25.670,100696.547,0.2748,0,,,,,0,-1.00,-1.000,-1.00,0.1348
136418,25.670,100698.555,0.1057,0,,,,,0,-1.00,-1.000,-1.00,0.1348
136618,25.670,100698.938,0.0740,0,,,,,0,-1.00,-1.000,-1.00,0.1348
136818,25.670,100698.375,0.1189,0,,,,,0,-1.00,-1.000,-1.00,0.1348
137018,25.670,100700.000,-0.0159,0,,,,,0,-1.00,-1.000,-1.00,0.1348
137243,25.680,100696.344,0.2907,0,,,,,0,-1.00,-1.000,-1.00,0.1348
137408,25.680,100699.422,0.0317,0,,,,,0,-1.00,-1.000,-1.00,0.1348
137608,25.680,100699.359,0.0370,0,,,,,0,-1.00,-1.000,-1.00,0.1348
137808,25.670,100698.906,0.0766,0,,,,,0,-1.00,-1.000,-1.00,0.1348
138008,25.670,100693.359,0.5417,0,,,,,0,-1.00,-1.000,-1.00,0.1348
138238,25.670,100696.656,0.2642,0,,,,,0,-1.00,-1.000,-1.00,0.1348
138418,25.670,100695.063,0.3990,0,,,,,0,-1.00,-1.000,-1.00,0.1348
138618,25.670,100697.367,0.2035,0,,,,,0,-1.00,-1.000,-1.00,0.1348
138818,25.670,100698.484,0.1110,0,,,,,0,-1.00,-1.000,-1.00,0.1348
139018,25.670,100697.609,0.1850,0,,,,,0,-1.00,-1.000,-1.00,0.1348
139237,25.670,100700.180,-0.0317,0,,,,,0,-1.00,-1.000,-1.00,0.1348
139418,25.670,100701.438,-0.1374,0,,,,,0,-1.00,-1.000,-1.00,0.1348
139618,25.670,100699.266,0.0449,0,,,,,0,-1.00,-1.000,-1.00,0.1348
139818,25.670,100699.797,0.0026,0,,,,,0,-1.00,-1.000,-1.00,0.1348
140018,25.670,100700.078,-0.0211,0,,,,,0,-1.00,-1.000,-1.00,0.1348
140233,25.670,100699.609,0.0159,0,,,,,0,-1.00,-1.000,-1.00,0.1348
140418,25.670,100698.070,0.1453,0,,,,,0,-1.00,-1.000,-1.00,0.1348
140618,25.670,100701.594,-0.1480,0,,,,,0,-1.00,-1.000,-1.00,0.1348
140808,25.670,100698.734,0.0898,0,,,,,0,-1.00,-1.000,-1.00,0.1348
141008,25.660,100698.922,0.0740,0,,,,,0,-1.00,-1.000,-1.00,0.1348
141236,25.660,100697.203,0.2193,0,,,,,0,-1.00,-1.000,-1.00,0.1348
141418,25.670,100700.500,-0.0581,0,,,,,0,-1.00,-1.000,-1.00,0.1348
141618,25.670,100697.609,0.1850,0,,,,,0,-1.00,-1.000,-1.00,0.1348
141818,25.670,100698.766,0.0872,0,,,,,0,-1.00,-1.000,-1.00,0.1348
142018,25.670,100697.953,0.1559,0,,,,,0,-1.00,-1.000,-1.00,0.1348
142236,25.670,100697.500,0.1929,0,,,,,0,-1.00,-1.000,-1.00,0.1348
142418,25.670,100697.531,0.1902,0,,,,,0,-1.00,-1.000,-1.00,0.1348
142618,25.670,100698.055,0.1480,0,,,,,0,-1.00,-1.000,-1.00,0.1348
142818,25.660,100697.859,0.1638,0,,,,,0,-1.00,-1.000,-1.00,0.1348
143018,25.660,100695.563,0.3567,0,,,,,0,-1.00,-1.000,-1.00,0.1348
143232,25.670,100699.023,0.0661,0,,,,,0,-1.00,-1.000,-1.00,0.1348
143418,25.670,100697.719,0.1744,0,,,,,0,-1.00,-1.000,-1.00,0.1348
143618,25.670,100696.297,0.2959,0,,,,,0,-1.00,-1.000,-1.00,0.1348
143818,25.660,100699.102,0.0581,0,,,,,0,-1.00,-1.000,-1.00,0.1348
144018,25.660,100698.750,0.0898,0,,,,,0,-1.00,-1.000,-1.00,0.1348
144235,25.670,100697.016,0.2352,0,,,,,0,-1.00,-1.000,-1.00,0.1348
144418,25.660,100698.086,0.1453,0,,,,,0,-1.00,-1.000,-1.00,0.1348
144618,25.670,100698.484,0.1110,0,,,,,0,-1.00,-1.000,-1.00,0.1348
144818,25.660,100700.516,-0.0581,0,,,,,0,-1.00,-1.000,-1.00,0.1348
145018,25.660,100698.922,0.0740,0,,,,,0,-1.00,-1.000,-1.00,0.1348
145237,25.660,100698.688,0.0951,0,,,,,0,-1.00,-1.000,-1.00,0.1348
145418,25.660,100697.031,0.2325,0,,,,,0,-1.00,-1.000,-1.00,0.1348
145618,25.660,100698.617,0.1004,0,,,,,0,-1.00,-1.000,-1.00,0.1348
145818,25.660,100697.844,0.1638,0,,,,,0,-1.00,-1.000,-1.00,0.1348
146018,25.650,100696.594,0.2695,0,,,,,0,-1.00,-1.000,-1.00,0.1348
146233,25.660,100695.719,0.3435,0,,,,,0,-1.00,-1.000,-1.00,0.1348
146418,25.650,100697.461,0.1982,0,,,,,0,-1.00,-1.000,-1.00,0.1348
146618,25.660,100697.563,0.1876,0,,,,,0,-1.00,-1.000,-1.00,0.1348
146818,25.650,100697.047,0.2325,0,,,,,0,-1.00,-1.000,-1.00,0.1348
147018,25.660,100697.383,0.2035,0,,,,,0,-1.00,-1.000,-1.00,0.1348
147233,25.650,100696.219,0.3012,0,,,,,0,-1.00,-1.000,-1.00,0.1348
147418,25.650,100697.984,0.1533,0,,,,,0,-1.00,-1.000,-1.00,0.1348
147618,25.650,100699.578,0.0185,0,,,,,0,-1.00,-1.000,-1.00,0.1348
147818,25.660,100696.609,0.2695,0,,,,,0,-1.00,-1.000,-1.00,0.1348
148018,25.660,100698.969,0.0713,0,,,,,0,-1.00,-1.000,-1.00,0.1348
148236,25.650,100698.523,0.1083,0,,,,,0,-1.00,-1.000,-1.00,0.1348
148418,25.660,100698.203,0.1348,0,,,,,0,-1.00,-1.000,-1.00,0.1348
148618,25.650,100699.938,-0.0106,0,,,,,0,-1.00,-1.000,-1.00,0.1348
148818,25.650,100698.875,0.0793,0,,,,,0,-1.00,-1.000,-1.00,0.1348
149018,25.660,100699.086,0.0608,0,,,,,0,-1.00,-1.000,-1.00,0.1348
149237,25.650,100698.344,0.1242,0,,,,,0,-1.00,-1.000,-1.00,0.1348
149418,25.660,100697.313,0.2087,0,,,,,0,-1.00,-1.000,-1.00,0.1348
149618,25.660,100700.328,-0.0423,0,,,,,0,-1.00,-1.000,-1.00,0.1348
149818,25.660,100699.609,0.0159,0,,,,,0,-1.00,-1.000,-1.00,0.1348
150018,25.660,100698.750,0.0898,0,,,,,0,-1.00,-1.000,-1.00,0.1348
150235,25.660,100699.813,0.0000,0,,,,,0,-1.00,-1.000,-1.00,0.1348
150418,25.670,100697.188,0.2193,0,,,,,0,-1.00,-1.000,-1.00,0.1348
150618,25.670,100698.781,0.0872,0,,,,,0,-1.00,-1.000,-1.00,0.1348
150808,25.670,100702.266,-0.2061,0,,,,,0,-1.00,-1.000,-1.00,0.1348
151008,25.670,100699.266,0.0449,0,,,,,0,-1.00,-1.000,-1.00,0.1348
151232,25.660,100697.969,0.1533,0,,,,,0,-1.00,-1.000,-1.00,0.1348
151418,25.660,100701.047,-0.1057,0,,,,,0,-1.00,-1.000,-1.00,0.1348
151618,25.660,100698.219,0.1348,0,,,,,0,-1.00,-1.000,-1.00,0.1348
151818,25.670,100699.266,0.0449,0,,,,,0,-1.00,-1.000,-1.00,0.1348
152018,25.670,100699.141,0.0555,0,,,,,0,-1.00,-1.000,-1.00,0.1348
152233,25.670,100697.531,0.1902,0,,,,,0,-1.00,-1.000,-1.00,0.1348
152418,25.680,100696.414,0.2854,0,,,,,0,-1.00,-1.000,-1.00,0.1348
152618,25.670,100698.406,0.1189,0,,,,,0,-1.00,-1.000,-1.00,0.1348
152818,25.680,100699.953,-0.0106,0,,,,,0,-1.00,-1.000,-1.00,0.1348
153018,25.670,100696.813,0.2510,0,,,,,0,-1.00,-1.000,-1.00,0.1348
153239,25.680,100698.539,0.1057,0,,,,,0,-1.00,-1.000,-1.00,0.1348
153408,25.680,100698.891,0.0766,0,,,,,0,-1.00,-1.000,-1.00,0.1348
153608,25.680,100697.719,0.1744,0,,,,,0,-1.00,-1.000,-1.00,0.1348
153808,25.680,100700.047,-0.0211,0,,,,,0,-1.00,-1.000,-1.00,0.1348
154008,25.680,100698.188,0.1374,0,,,,,0,-1.00,-1.000,-1.00,0.1348
154233,25.680,100698.641,0.0978,0,,,,,0,-1.00,-1.000,-1.00,0.1348
154418,25.680,100698.539,0.1057,0,,,,,0,-1.00,-1.000,-1.00,0.1348
154618,25.690,100698.609,0.1004,0,,,,,0,-1.00,-1.000,-1.00,0.1348
154818,25.690,100699.766,0.0053,0,,,,,0,-1.00,-1.000,-1.00,0.1348
155018,25.690,100695.930,0.3250,0,,,,,0,-1.00,-1.000,-1.00,0.1348
155237,25.690,100698.172,0.1374,0,,,,,0,-1.00,-1.000,-1.00,0.1348
155418,25.700,100700.438,-0.0528,0,,,,,0,-1.00,-1.000,-1.00,0.1348
155618,25.690,100697.984,0.1533,0,,,,,0,-1.00,-1.000,-1.00,0.1348
155968,25.690,100697.969,0.1533,0,,,,,0,-1.00,-1.000,-1.00,0.1348
156008,25.700,100697.688,0.1770,0,,,,,0,-1.00,-1.000,-1.00,0.1348
156236,25.690,100698.680,0.0951,0,,,,,0,-1.00,-1.000,-1.00,0.1348
156418,25.700,100700.320,-0.0423,0,,,,,0,-1.00,-1.000,-1.00,0.1348
156618,25.700,100701.992,-0.1850,0,,,,,0,-1.00,-1.000,-1.00,0.1348
156818,25.700,100700.250,-0.0370,0,,,,,0,-1.00,-1.000,-1.00,0.1348
157018,25.700,100700.969,-0.0951,0,,,,,0,-1.00,-1.000,-1.00,0.1348
157237,25.700,100700.609,-0.0687,0,,,,,0,-1.00,-1.000,-1.00,0.1348
157418,25.710,100696.313,0.2933,0,,,,,0,-1.00,-1.000,-1.00,0.1348
157618,25.700,100698.664,0.0951,0,,,,,0,-1.00,-1.000,-1.00,0.1348
157818,25.700,100696.719,0.2589,0,,,,,0,-1.00,-1.000,-1.00,0.1348
158018,25.710,100700.031,-0.0159,0,,,,,0,-1.00,-1.000,-1.00,0.1348
158236,25.710,100699.594,0.0185,0,,,,,0,-1.00,-1.000,-1.00,0.1348
158418,25.700,100696.609,0.2695,0,,,,,0,-1.00,-1.000,-1.00,0.1348
158618,25.710,100699.852,-0.0053,0,,,,,0,-1.00,-1.000,-1.00,0.1348
158818,25.710,100700.734,-0.0793,0,,,,,0,-1.00,-1.000,-1.00,0.1348
159018,25.710,100700.031,-0.0159,0,,,,,0,-1.00,-1.000,-1.00,0.1348
159233,25.710,100700.563,-0.0634,0,,,,,0,-1.00,-1.000,-1.00,0.1348
159418,25.720,100701.703,-0.1585,0,,,,,0,-1.00,-1.000,-1.00,0.1348
159618,25.710,100699.703,0.0079,0,,,,,0,-1.00,-1.000,-1.00,0.1348
159818,25.710,100697.938,0.1559,0,,,,,0,-1.00,-1.000,-1.00,0.1348
160018,25.710,100702.008,-0.1850,0,,,,,0,-1.00,-1.000,-1.00,0.1348
160236,25.710,100698.078,0.1453,0,,,,,0,-1.00,-1.000,-1.00,0.1348
160418,25.710,100700.383,-0.0476,0,,,,,0,-1.00,-1.000,-1.00,0.1348
160618,25.710,100700.188,-0.0317,0,,,,,0,-1.00,-1.000,-1.00,0.1348
160808,25.710,100698.781,0.0872,0,,,,,0,-1.00,-1.000,-1.00,0.1348
161008,25.720,100698.516,0.1083,0,,,,,0,-1.00,-1.000,-1.00,0.1348
161237,25.720,100698.664,0.0951,0,,,,,0,-1.00,-1.000,-1.00,0.1348
161418,25.720,100700.531,-0.0581,0,,,,,0,-1.00,-1.000,-1.00,0.1348
161618,25.720,100698.695,0.0925,0,,,,,0,-1.00,-1.000,-1.00,0.1348
161818,25.710,100699.484,0.0264,0,,,,,0,-1.00,-1.000,-1.00,0.1348
162018,25.720,100699.758,0.0053,0,,,,,0,-1.00,-1.000,-1.00,0.1348
162237,25.720,100699.938,-0.0106,0,,,,,0,-1.00,-1.000,-1.00,0.1348
162418,25.720,100702.063,-0.1902,0,,,,,0,-1.00,-1.000,-1.00,0.1348
162618,25.720,100703.086,-0.2748,0,,,,,0,-1.00,-1.000,-1.00,0.1348
162818,25.710,100697.125,0.2246,0,,,,,0,-1.00,-1.000,-1.00,0.1348
163018,25.710,100698.008,0.1506,0,,,,,0,-1.00,-1.000,-1.00,0.1348
163236,25.710,100699.133,0.0581,0,,,,,0,-1.00,-1.000,-1.00,0.1348
163418,25.710,100698.594,0.1030,0,,,,,0,-1.00,-1.000,-1.00,0.1348
163618,25.710,100700.836,-0.0846,0,,,,,0,-1.00,-1.000,-1.00,0.1348
163818,25.710,100698.422,0.1163,0,,,,,0,-1.00,-1.000,-1.00,0.1348
164018,25.710,100700.484,-0.0581,0,,,,,0,-1.00,-1.000,-1.00,0.1348
164236,25.700,100699.609,0.0159,0,,,,,0,-1.00,-1.000,-1.00,0.1348
164418,25.700,100698.906,0.0766,0,,,,,0,-1.00,-1.000,-1.00,0.1348
164618,25.710,100700.922,-0.0951,0,,,,,0,-1.00,-1.000,-1.00,0.1348
164818,25.700,100697.250,0.2140,0,,,,,0,-1.00,-1.000,-1.00,0.1348
165018,25.710,100700.484,-0.0581,0,,,,,0,-1.00,-1.000,-1.00,0.1348
165236,25.710,100700.234,-0.0370,0,,,,,0,-1.00,-1.000,-1.00,0.1348
165418,25.720,100701.703,-0.1585,0,,,,,0,-1.00,-1.000,-1.00,0.1348
165618,25.710,100701.266,-0.1215,0,,,,,0,-1.00,-1.000,-1.00,0.1348
165818,25.710,100701.125,-0.1110,0,,,,,0,-1.00,-1.000,-1.00,0.1348
166018,25.710,100700.836,-0.0846,0,,,,,0,-1.00,-1.000,-1.00,0.1348
166235,25.710,100699.852,-0.0053,0,,,,,0,-1.00,-1.000,-1.00,0.1348
166418,25.710,100698.711,0.0925,0,,,,,0,-1.00,-1.000,-1.00,0.1348
166618,25.710,100702.250,-0.2061,0,,,,,0,-1.00,-1.000,-1.00,0.1348
166818,25.710,100701.828,-0.1691,0,,,,,0,-1.00,-1.000,-1.00,0.1348
167018,25.710,100700.203,-0.0317,0,,,,,0,-1.00,-1.000,-1.00,0.1348
167238,25.710,100696.703,0.2616,0,,,,,0,-1.00,-1.000,-1.00,0.1348
167408,25.710,100702.672,-0.2378,0,,,,,0,-1.00,-1.000,-1.00,0.1348
167608,25.710,100699.852,-0.0053,0,,,,,0,-1.00,-1.000,-1.00,0.1348
167808,25.710,100698.531,0.1083,0,,,,,0,-1.00,-1.000,-1.00,0.1348
168008,25.720,100698.406,0.1189,0,,,,,0,-1.00,-1.000,-1.00,0.1348
168235,25.710,100698.250,0.1295,0,,,,,0,-1.00,-1.000,-1.00,0.1348
168418,25.720,100698.484,0.1110,0,,,,,0,-1.00,-1.000,-1.00,0.1348
168618,25.720,100700.531,-0.0581,0,,,,,0,-1.00,-1.000,-1.00,0.1348
168818,25.720,100701.063,-0.1057,0,,,,,0,-1.00,-1.000,-1.00,0.1348
169018,25.720,100703.188,-0.2801,0,,,,,0,-1.00,-1.000,-1.00,0.1348
169237,25.720,100700.078,-0.0211,0,,,,,0,-1.00,-1.000,-1.00,0.1348
169418,25.710,100699.313,0.0423,0,,,,,0,-1.00,-1.000,-1.00,0.1348
169618,25.720,100700.438,-0.0528,0,,,,,0,-1.00,-1.000,-1.00,0.1348
169818,25.720,100699.469,0.0291,0,,,,,0,-1.00,-1.000,-1.00,0.1348
170018,25.720,100697.602,0.1850,0,,,,,0,-1.00,-1.000,-1.00,0.1348
170235,25.720,100699.172,0.0528,0,,,,,0,-1.00,-1.000,-1.00,0.1348
170418,25.730,100700.273,-0.0370,0,,,,,0,-1.00,-1.000,-1.00,0.1348
170618,25.720,100702.000,-0.1850,0,,,,,0,-1.00,-1.000,-1.00,0.1348
170818,25.720,100696.000,0.3197,0,,,,,0,-1.00,-1.000,-1.00,0.1348
171018,25.720,100697.406,0.2008,0,,,,,0,-1.00,-1.000,-1.00,0.1348
171235,25.740,100701.828,-0.1691,0,,,,,0,-1.00,-1.000,-1.00,0.1348
171418,25.740,100700.492,-0.0581,0,,,,,0,-1.00,-1.000,-1.00,0.1348
171618,25.730,100700.109,-0.0264,0,,,,,0,-1.00,-1.000,-1.00,0.1348
171818,25.740,100700.656,-0.0687,0,,,,,0,-1.00,-1.000,-1.00,0.1348
172018,25.730,100700.930,-0.0951,0,,,,,0,-1.00,-1.000,-1.00,0.1348
172236,25.740,100698.359,0.1215,0,,,,,0,-1.00,-1.000,-1.00,0.1348
172418,25.740,100700.297,-0.0423,0,,,,,0,-1.00,-1.000,-1.00,0.1348
172618,25.750,100698.281,0.1295,0,,,,,0,-1.00,-1.000,-1.00,0.1348
172818,25.740,100702.102,-0.1902,0,,,,,0,-1.00,-1.000,-1.00,0.1348
173018,25.750,100700.531,-0.0581,0,,,,,0,-1.00,-1.000,-1.00,0.1348
173237,25.750,100702.328,-0.2114,0,,,,,0,-1.00,-1.000,-1.00,0.1348
173418,25.750,100699.492,0.0264,0,,,,,0,-1.00,-1.000,-1.00,0.1348
173618,25.750,100697.375,0.2035,0,,,,,0,-1.00,-1.000,-1.00,0.1348
173818,25.750,100698.805,0.0846,0,,,,,0,-1.00,-1.000,-1.00,0.1348
174018,25.760,100700.266,-0.0370,0,,,,,0,-1.00,-1.000,-1.00,0.1348
174236,25.760,100698.672,0.0951,0,,,,,0,-1.00,-1.000,-1.00,0.1348
174418,25.760,100702.195,-0.2008,0,,,,,0,-1.00,-1.000,-1.00,0.1348
174618,25.770,100700.031,-0.0159,0,,,,,0,-1.00,-1.000,-1.00,0.1348
174818,25.770,100700.063,-0.0211,0,,,,,0,-1.00,-1.000,-1.00,0.1348
175018,25.760,100698.305,0.1268,0,,,,,0,-1.00,-1.000,-1.00,0.1348
175235,25.770,100702.859,-0.2537,0,,,,,0,-1.00,-1.000,-1.00,0.1348
175418,25.770,100702.359,-0.2114,0,,,,,0,-1.00,-1.000,-1.00,0.1348
175618,25.770,100700.938,-0.0951,0,,,,,0,-1.00,-1.000,-1.00,0.1348
175818,25.780,100701.453,-0.1374,0,,,,,0,-1.00,-1.000,-1.00,0.1348
176008,25.770,100697.906,0.1612,0,,,,,0,-1.00,-1.000,-1.00,0.1348
176235,25.790,100700.586,-0.0634,0,,,,,0,-1.00,-1.000,-1.00,0.1348
176418,25.780,100699.281,0.0449,0,,,,,0,-1.00,-1.000,-1.00,0.1348
176618,25.780,100700.219,-0.0317,0,,,,,0,-1.00,-1.000,-1.00,0.1348
176818,25.770,100698.258,0.1295,0,,,,,0,-1.00,-1.000,-1.00,0.1348
177018,25.780,100700.984,-0.1004,0,,,,,0,-1.00,-1.000,-1.00,0.1348
177235,25.780,100702.125,-0.1955,0,,,,,0,-1.00,-1.000,-1.00,0.1348
177418,25.780,100700.359,-0.0476,0,,,,,0,-1.00,-1.000,-1.00,0.1348
177618,25.790,100702.359,-0.2114,0,,,,,0,-1.00,-1.000,-1.00,0.1348
177818,25.790,100703.063,-0.2748,0,,,,,0,-1.00,-1.000,-1.00,0.1348
178018,25.780,100701.695,-0.1585,0,,,,,0,-1.00,-1.000,-1.00,0.1348
178237,25.780,100700.813,-0.0846,0,,,,,0,-1.00,-1.000,-1.00,0.1348
178418,25.780,100701.406,-0.1321,0,,,,,0,-1.00,-1.000,-1.00,0.1348
178618,25.780,100700.633,-0.0687,0,,,,,0,-1.00,-1.000,-1.00,0.1348
178818,25.780,100699.297,0.0423,0,,,,,0,-1.00,-1.000,-1.00,0.1348
179018,25.780,100701.758,-0.1638,0,,,,,0,-1.00,-1.000,-1.00,0.1348
179236,25.780,100699.688,0.0106,0,,,,,0,-1.00,-1.000,-1.00,0.1348
179418,25.790,100701.328,-0.1268,0,,,,,0,-1.00,-1.000,-1.00,0.1348
179618,25.790,100699.875,-0.0053,0,,,,,0,-1.00,-1.000,-1.00,0.1348
179818,25.790,100700.969,-0.0951,0,,,,,0,-1.00,-1.000,-1.00,0.1348
180018,25.790,100700.688,-0.0740,0,,,,,0,-1.00,-1.000,-1.00,0.1348
180236,25.790,100700.570,-0.0634,0,,,,,0,-1.00,-1.000,-1.00,0.1348
180418,25.800,100698.477,0.1110,0,,,,,0,-1.00,-1.000,-1.00,0.1348
180618,25.800,100701.016,-0.1004,0,,,,,0,-1.00,-1.000,-1.00,0.1348
180818,25.800,100700.375,-0.0476,0,,,,,0,-1.00,-1.000,-1.00,0.1348
181018,25.800,100702.141,-0.1955,0,,,,,0,-1.00,-1.000,-1.00,0.1348
181237,25.810,100699.938,-0.0106,0,,,,,0,-1.00,-1.000,-1.00,0.1348
181408,25.810,100700.984,-0.1004,0,,,,,0,-1.00,-1.000,-1.00,0.1348
181608,25.810,100701.781,-0.1638,0,,,,,0,-1.00,-1.000,-1.00,0.1348
181808,25.810,100702.406,-0.2167,0,,,,,0,-1.00,-1.000,-1.00,0.1348
182008,25.820,100704.648,-0.4069,0,,,,,0,-1.00,-1.000,-1.00,0.1348
182236,25.810,100700.781,-0.0793,0,,,,,0,-1.00,-1.000,-1.00,0.1348
182408,25.830,100703.391,-0.3012,0,,,,,0,-1.00,-1.000,-1.00,0.1348
182608,25.830,100703.281,-0.2907,0,,,,,0,-1.00,-1.000,-1.00,0.1348
182808,25.830,100702.609,-0.2325,0,,,,,0,-1.00,-1.000,-1.00,0.1348
183008,25.820,100702.453,-0.2220,0,,,,,0,-1.00,-1.000,-1.00,0.1348
