# purpose,attitude fusion experiment
# label,continuous_motion
# sample_hz,50
# duration_s,120
# sda_gpio,21
# scl_gpio,22
# wifi,off
t_ms,label,ax_g,ay_g,az_g,temp_c,gx_dps,gy_dps,gz_dps,mx_raw,my_raw,mz_raw
94360,continuous_motion,-0.358398,0.074463,0.889648,43.809,-110.763359,136.687027,-25.969465,366,14,263
94381,continuous_motion,-0.392578,0.039551,0.900146,43.824,-106.748093,135.893127,-20.534351,366,14,263
94400,continuous_motion,-0.459717,0.029297,0.860352,43.806,-103.015266,138.167938,-15.541985,366,14,263
94420,continuous_motion,-0.534912,-0.041504,0.779297,43.798,-99.770996,134.251907,-12.763359,366,14,263
94440,continuous_motion,-0.568359,-0.075195,0.719727,43.862,-89.244278,120.961830,-7.519084,399,50,204
94460,continuous_motion,-0.629395,-0.085205,0.708252,43.833,-73.595421,104.251907,-3.244275,399,50,204
94480,continuous_motion,-0.637695,-0.107422,0.689453,43.842,-60.137405,87.427483,-2.809160,399,50,204
94500,continuous_motion,-0.653320,-0.105713,0.735596,43.812,-49.068703,73.580154,-3.702290,415,74,160
94520,continuous_motion,-0.669922,-0.114746,0.721680,43.830,-37.824429,60.129772,-4.167939,415,74,160
94540,continuous_motion,-0.676270,-0.110840,0.726563,43.836,-31.595419,48.740459,-3.923664,415,74,160
94560,continuous_motion,-0.671875,-0.112793,0.727295,43.777,-27.961832,41.190838,-3.709924,424,83,136
94580,continuous_motion,-0.685059,-0.125977,0.722412,43.827,-23.763359,35.969467,-3.648855,424,83,136
94600,continuous_motion,-0.672119,-0.128906,0.738770,43.818,-19.702290,33.122139,-2.732824,424,83,136
94620,continuous_motion,-0.679443,-0.113037,0.736572,43.812,-21.320610,33.236641,-1.091603,424,83,136
94640,continuous_motion,-0.696777,-0.119629,0.741943,43.830,-25.885496,35.305344,-0.946565,428,88,118
94660,continuous_motion,-0.713135,-0.146484,0.717285,43.792,-27.732824,37.854961,-1.511450,428,88,118
94680,continuous_motion,-0.757813,-0.169678,0.664551,43.809,-26.076336,37.229008,-0.862595,428,88,118
94700,continuous_motion,-0.820313,-0.212891,0.580078,43.842,-20.977098,27.748091,1.015267,432,94,99
94720,continuous_motion,-0.861816,-0.269043,0.529053,43.812,-4.702290,3.740458,3.152672,432,94,99
94740,continuous_motion,-0.838379,-0.239746,0.561523,43.827,19.832062,-25.274809,6.183206,432,94,99
94760,continuous_motion,-0.801514,-0.191895,0.610840,43.804,37.748093,-48.946564,7.068702,431,94,109
94780,continuous_motion,-0.758545,-0.157959,0.650391,43.827,49.427483,-64.992363,6.534351,431,94,109
94800,continuous_motion,-0.734619,-0.139160,0.688721,43.801,57.732826,-76.641220,5.870229,431,94,109
94820,continuous_motion,-0.685547,-0.114990,0.784180,43.798,63.641220,-80.564888,6.977099,431,94,109
94840,continuous_motion,-0.637207,-0.126953,0.813477,43.812,61.870228,-78.091606,10.633588,418,82,149
94860,continuous_motion,-0.646240,-0.135986,0.752441,43.806,61.412212,-79.122139,14.038168,418,82,149
94880,continuous_motion,-0.633789,-0.104248,0.753418,43.789,68.603050,-87.068703,17.664122,418,82,149
94900,continuous_motion,-0.586670,-0.062744,0.783447,43.806,74.488548,-95.694656,21.183207,400,69,191
94921,continuous_motion,-0.515625,-0.032471,0.831543,43.801,77.381676,-100.496185,24.083969,400,69,191
94940,continuous_motion,-0.464844,0.025146,0.875977,43.809,77.145035,-97.809158,25.984734,400,69,191
94960,continuous_motion,-0.417480,0.074219,0.924561,43.815,72.068703,-88.282440,27.969465,400,69,191
94980,continuous_motion,-0.381104,0.109619,0.943848,43.789,63.404579,-74.267174,30.702290,374,49,237
95000,continuous_motion,-0.377441,0.136963,0.932617,43.762,52.068703,-60.595421,33.809162,374,49,237
95020,continuous_motion,-0.366699,0.177002,0.921143,43.809,40.267174,-50.145039,35.305344,374,49,237
95040,continuous_motion,-0.387207,0.185547,0.897949,43.809,32.389313,-45.152672,34.068703,351,39,266
95060,continuous_motion,-0.390137,0.174805,0.869141,43.815,32.656490,-46.740459,31.709923,351,39,266
95080,continuous_motion,-0.369873,0.194824,0.875732,43.786,38.595421,-53.221375,30.061069,351,39,266
95100,continuous_motion,-0.333496,0.224365,0.917969,43.827,41.832062,-57.541985,30.160305,333,30,285
95120,continuous_motion,-0.311035,0.245361,0.933838,43.806,41.992367,-58.877861,28.793894,333,30,285
95140,continuous_motion,-0.287598,0.272217,0.947266,43.815,43.312977,-59.557251,27.854961,333,30,285
95160,continuous_motion,-0.247070,0.288330,0.962402,43.818,43.656490,-58.977100,27.595419,333,30,285
95180,continuous_motion,-0.218262,0.325195,0.992188,43.801,40.557251,-55.259541,27.496183,310,14,308
95200,continuous_motion,-0.187744,0.350830,1.015625,43.783,35.908398,-47.374046,26.664122,310,14,308
95220,continuous_motion,-0.172363,0.362305,1.028564,43.821,29.106871,-36.763359,23.564886,310,14,308
95240,continuous_motion,-0.176758,0.344238,1.009033,43.824,23.801527,-27.160305,20.061069,293,1,322
95260,continuous_motion,-0.162842,0.334229,0.996582,43.836,21.519083,-20.290077,18.954199,293,1,322
95280,continuous_motion,-0.157715,0.343506,0.991943,43.804,17.969465,-13.809160,19.641222,293,1,322
95300,continuous_motion,-0.177734,0.352539,0.981934,43.830,13.381680,-8.435115,19.061069,282,-1,328
95320,continuous_motion,-0.197266,0.324707,0.937012,43.821,12.083969,-5.977099,18.282442,282,-1,328
95340,continuous_motion,-0.193359,0.321289,0.927246,43.783,14.572519,-8.068703,18.305344,282,-1,328
95360,continuous_motion,-0.184814,0.326172,0.926270,43.824,16.221375,-11.076336,18.969465,282,-1,328
95380,continuous_motion,-0.194580,0.358643,0.916016,43.815,18.076336,-12.526717,18.984734,272,-2,334
95400,continuous_motion,-0.199219,0.361816,0.916504,43.789,19.900763,-14.694656,17.190840,272,-2,334
95420,continuous_motion,-0.179932,0.344482,0.930176,43.806,20.450382,-16.122137,15.992367,272,-2,334
95441,continuous_motion,-0.165283,0.346924,0.958740,43.806,19.534351,-14.625955,16.992367,262,-5,342
95460,continuous_motion,-0.169434,0.352051,0.957031,43.824,16.251909,-10.587787,18.488550,262,-5,342
95481,continuous_motion,-0.173828,0.355713,0.947754,43.792,12.603053,-5.778626,21.396946,262,-5,342
95500,continuous_motion,-0.159424,0.362061,0.946045,43.795,9.412213,-2.251908,24.717558,253,-3,343
95520,continuous_motion,-0.166504,0.366455,0.920898,43.809,5.763359,0.786260,28.671755,253,-3,343
95540,continuous_motion,-0.185791,0.369385,0.900635,43.845,5.824428,-1.083969,31.763359,253,-3,343
95560,continuous_motion,-0.150146,0.358887,0.891357,43.804,9.053435,-6.061069,34.221375,253,-3,343
95580,continuous_motion,-0.104980,0.372559,0.912842,43.798,13.442748,-9.335877,39.229008,244,1,347
95600,continuous_motion,-0.079834,0.412109,0.919922,43.798,14.221375,-10.114504,42.076336,244,1,347
95620,continuous_motion,-0.066162,0.463135,0.935303,43.809,11.725191,-8.938931,41.839695,244,1,347
95640,continuous_motion,-0.025391,0.468262,0.957275,43.809,4.320611,-4.351145,39.244274,230,5,351
95660,continuous_motion,-0.041016,0.447021,0.907471,43.812,-1.816794,-1.244275,36.893131,230,5,351
95680,continuous_motion,-0.065674,0.417480,0.874756,43.815,2.427481,-7.206107,34.572517,230,5,351
95700,continuous_motion,-0.036865,0.432129,0.891113,43.809,13.854961,-16.770992,33.290077,219,8,353
95720,continuous_motion,-0.016602,0.473633,0.912354,43.827,21.809160,-22.396946,30.885496,219,8,353
95740,continuous_motion,-0.003174,0.472412,0.915283,43.795,23.641222,-23.870230,29.290077,219,8,353
95760,continuous_motion,0.029053,0.472656,0.929199,43.801,23.183207,-23.885496,30.152672,219,8,353
95781,continuous_motion,0.064941,0.515869,0.942871,43.792,20.465649,-21.198473,31.351145,204,2,360
95800,continuous_motion,0.055664,0.555908,0.962402,43.789,14.625955,-12.679389,28.244274,204,2,360
95820,continuous_motion,0.020996,0.533203,0.916748,43.845,7.809160,-7.053435,23.732824,204,2,360
95841,continuous_motion,0.005615,0.465820,0.883789,43.777,7.435114,-8.801527,20.114504,193,1,363
95860,continuous_motion,0.020508,0.449951,0.896484,43.809,10.564885,-13.160305,21.320610,193,1,363
95880,continuous_motion,0.035156,0.455078,0.911133,43.827,13.076336,-14.122137,22.458015,193,1,363
95900,continuous_motion,0.032227,0.473877,0.886719,43.821,14.396947,-14.122137,23.068703,193,1,363
95920,continuous_motion,0.086182,0.486084,0.905273,43.809,14.374045,-15.671756,25.137405,185,-3,367
95940,continuous_motion,0.154785,0.571533,0.911377,43.789,14.480916,-15.183207,24.312977,185,-3,367
95960,continuous_motion,0.192139,0.631836,0.924072,43.792,20.221375,-14.244275,12.740458,185,-3,367
95980,continuous_motion,0.124512,0.585938,0.846924,43.792,23.404581,-15.053435,-0.564886,172,-5,369
96000,continuous_motion,0.092285,0.545654,0.931885,43.783,28.511450,-21.435114,-11.541985,172,-5,369
96020,continuous_motion,0.123535,0.518066,0.948242,43.830,16.114504,-10.419847,-8.671756,172,-5,369
96040,continuous_motion,0.163330,0.508789,0.777832,43.821,1.870229,4.938931,-2.625954,161,-10,370
96060,continuous_motion,0.080078,0.511963,0.834473,43.818,14.541985,1.022901,-4.167939,161,-10,370
96080,continuous_motion,0.047119,0.424316,0.808838,43.798,17.396946,-6.030534,-0.687023,161,-10,370
96100,continuous_motion,0.055908,0.510742,0.817627,43.818,15.656488,-14.770992,6.900764,161,-10,370
96120,continuous_motion,0.080322,0.539307,0.873779,43.815,15.274809,-19.816793,6.145038,156,-13,374
96140,continuous_motion,0.101074,0.547119,0.890381,43.792,16.839695,-17.656488,4.931298,156,-13,374
96160,continuous_motion,0.100586,0.559814,0.865234,43.777,18.198473,-12.786260,4.450382,156,-13,374
96180,continuous_motion,0.096680,0.548096,0.862061,43.821,18.694656,-8.587787,7.290076,145,-18,376
96200,continuous_motion,0.138672,0.532715,0.851807,43.786,17.877863,-3.564885,9.175572,145,-18,376
96220,continuous_motion,0.115723,0.580811,0.813965,43.818,15.564885,-0.938931,5.801527,145,-18,376
96240,continuous_motion,0.027588,0.623779,0.838135,43.830,6.549618,-6.091603,8.969465,133,-17,375
96261,continuous_motion,0.027100,0.613525,0.801025,43.818,-5.519084,-12.992367,11.267176,133,-17,375
96280,continuous_motion,0.035156,0.578857,0.767578,43.821,-12.557252,-18.809160,11.236641,133,-17,375
96300,continuous_motion,0.146484,0.554688,0.872559,43.812,-18.045801,-24.603054,15.412213,133,-17,375
96321,continuous_motion,0.172607,0.511719,0.874023,43.824,-18.083969,-14.900764,20.511450,136,-24,377
96340,continuous_motion,0.169922,0.494873,0.870605,43.818,-7.900764,-5.648855,23.702290,136,-24,377
96361,continuous_motion,0.098633,0.607422,0.901123,43.783,0.877863,-1.053435,27.183207,136,-24,377
96380,continuous_motion,0.126221,0.598145,0.884277,43.795,-7.083970,-11.106871,26.625954,134,-23,379
96400,continuous_motion,0.134521,0.580566,0.878418,43.824,-16.114504,-18.954199,24.885496,134,-23,379
96420,continuous_motion,0.180664,0.539551,0.905273,43.795,-18.473282,-24.816793,21.664122,134,-23,379
96440,continuous_motion,0.211426,0.513672,0.900146,43.806,-17.610687,-22.564886,21.404581,137,-27,380
96460,continuous_motion,0.211670,0.472168,0.889648,43.798,-15.114504,-16.213741,21.045801,137,-27,380
96480,continuous_motion,0.225342,0.455811,0.886963,43.821,-8.122137,-11.893129,20.328245,137,-27,380
96500,continuous_motion,0.249268,0.475342,0.885742,43.801,0.045802,-5.374046,16.297710,137,-27,380
96520,continuous_motion,0.232422,0.505615,0.856201,43.827,0.786260,0.236641,10.328244,137,-29,383
96541,continuous_motion,0.243652,0.479736,0.837891,43.812,-2.564885,0.816794,3.312977,137,-29,383
96560,continuous_motion,0.261475,0.489014,0.841309,43.809,-5.274809,3.641221,1.679389,137,-29,383
96580,continuous_motion,0.277588,0.491211,0.835449,43.804,-7.778626,10.473283,1.595420,135,-23,384
96600,continuous_motion,0.287598,0.484131,0.830811,43.806,-9.503817,22.511450,0.664122,135,-23,384
96620,continuous_motion,0.229248,0.487549,0.819824,43.824,-8.641221,30.908398,-0.877863,135,-23,384
96640,continuous_motion,0.207764,0.519531,0.819092,43.798,-12.473283,36.412212,-5.435114,140,-9,382
96660,continuous_motion,0.181396,0.478271,0.820557,43.815,-16.587786,33.824429,-4.992366,140,-9,382
96680,continuous_motion,0.183594,0.458496,0.843994,43.806,-17.793894,30.412214,-1.343511,140,-9,382
96700,continuous_motion,0.176270,0.457764,0.854736,43.815,-16.030535,32.839695,-0.259542,140,-9,382
96720,continuous_motion,0.178955,0.468994,0.852783,43.804,-14.900764,36.137405,-1.076336,146,8,378
96740,continuous_motion,0.177002,0.490234,0.888428,43.824,-16.832062,41.900764,-2.778626,146,8,378
96760,continuous_motion,0.126221,0.421875,0.850098,43.798,-16.992367,43.709923,-2.587786,146,8,378
96780,continuous_motion,0.126465,0.428223,0.857910,43.774,-13.328244,41.519085,0.961832,152,29,371
96800,continuous_motion,0.138184,0.466797,0.857666,43.806,-15.694656,43.694656,3.083969,152,29,371
96820,continuous_motion,0.137695,0.510742,0.878906,43.798,-24.053434,50.152672,0.496183,152,29,371
96840,continuous_motion,0.097412,0.454102,0.874756,43.789,-30.114504,49.351147,-1.503817,152,53,366
96860,continuous_motion,0.064453,0.447510,0.909912,43.830,-34.427483,42.610687,-0.145038,163,53,366
96880,continuous_motion,0.046387,0.407715,0.914551,43.809,-37.358780,35.267174,0.480916,163,53,366
96900,continuous_motion,0.057861,0.374756,0.941650,43.812,-36.519085,30.572519,3.022901,163,53,366
96920,continuous_motion,0.049805,0.358398,0.980957,43.798,-32.992367,33.770992,4.083970,180,70,356
96940,continuous_motion,0.024658,0.344971,0.981689,43.821,-28.664122,39.610687,2.900763,180,70,356
96960,continuous_motion,0.019775,0.336426,0.980225,43.804,-22.358778,41.053436,2.404580,180,70,356
96980,continuous_motion,0.000732,0.334229,0.977539,43.824,-16.480917,40.465649,1.961832,190,89,345
97000,continuous_motion,-0.025879,0.322510,0.966553,43.827,-11.732824,37.236641,0.648855,190,89,345
97020,continuous_motion,-0.026855,0.332275,0.960449,43.789,-8.351145,32.519085,-2.381679,190,89,345
97040,continuous_motion,-0.003174,0.356934,0.959717,43.812,-7.183206,32.488548,-4.419847,190,89,345
97061,continuous_motion,-0.024902,0.351074,0.952393,43.806,-8.893129,34.526718,-5.282443,195,103,338
97080,continuous_motion,-0.052002,0.332031,0.949707,43.804,-11.320611,34.351147,-5.366412,195,103,338
97100,continuous_motion,-0.059814,0.312012,0.929199,43.809,-11.923664,31.549618,-1.206107,195,103,338
97120,continuous_motion,-0.050537,0.337646,0.932861,43.809,-14.358779,29.442749,2.000000,199,118,328
97140,continuous_motion,-0.066406,0.340332,0.942871,43.809,-20.038168,27.984734,1.633588,199,118,328
97160,continuous_motion,-0.082764,0.308350,0.943604,43.815,-22.854961,26.610687,-1.160305,199,118,328
97180,continuous_motion,-0.093262,0.317871,0.937988,43.801,-24.068703,24.427481,-3.320611,208,128,317
97200,continuous_motion,-0.093506,0.307617,0.933350,43.806,-26.175573,23.129770,-9.045801,208,128,317
97220,continuous_motion,-0.088867,0.302734,0.948242,43.827,-27.267176,23.969465,-13.687023,208,128,317
97240,continuous_motion,-0.088379,0.285889,0.973389,43.812,-27.549618,27.618320,-15.564885,208,128,317
97260,continuous_motion,-0.103516,0.249512,0.999512,43.809,-25.519083,31.557251,-14.610687,221,138,308
97280,continuous_motion,-0.124756,0.244141,0.983643,43.818,-19.030535,35.175571,-13.022901,221,138,308
97300,continuous_motion,-0.157959,0.244141,0.971436,43.804,-12.732824,35.198475,-13.534351,221,138,308
97320,continuous_motion,-0.179199,0.253906,0.975098,43.824,-10.061069,33.251907,-14.717557,232,147,293
97341,continuous_motion,-0.209717,0.260742,0.979736,43.812,-13.145039,29.709923,-15.496183,232,147,293
97360,continuous_motion,-0.230469,0.253906,0.968506,43.806,-15.595420,22.931297,-15.656488,232,147,293
97380,continuous_motion,-0.238525,0.224121,0.978027,43.809,-15.351145,14.610687,-14.305344,242,152,285
97400,continuous_motion,-0.229980,0.238770,0.971191,43.839,-15.778625,5.603054,-11.824428,242,152,285
97420,continuous_motion,-0.218018,0.231689,0.989502,43.809,-17.022902,0.564886,-11.786260,242,152,285
97440,continuous_motion,-0.213379,0.218750,0.998047,43.815,-16.992367,0.435114,-12.618320,242,152,285
97460,continuous_motion,-0.208984,0.210693,1.003174,43.845,-14.160305,1.061069,-11.908397,249,151,280
97480,continuous_motion,-0.213867,0.201660,0.997559,43.812,-10.625955,0.564886,-8.870229,249,151,280
97500,continuous_motion,-0.204102,0.208984,0.997559,43.827,-6.877862,1.030534,-6.274809,249,151,280
97520,continuous_motion,-0.208252,0.224365,0.997803,43.812,-4.366412,2.488550,-5.488550,255,148,275
97540,continuous_motion,-0.215820,0.217041,0.995850,43.839,-1.656489,3.152672,-5.832061,255,148,275
97560,continuous_motion,-0.209717,0.213623,0.988281,43.818,0.022901,3.839695,-4.229008,255,148,275
97580,continuous_motion,-0.210693,0.220947,0.983154,43.804,0.328244,5.015267,-2.129771,256,149,274
97600,continuous_motion,-0.205078,0.227783,0.966553,43.818,-3.374046,3.519084,1.748092,256,149,274
97620,continuous_motion,-0.173584,0.232910,0.974365,43.824,-11.419847,0.687023,5.816794,256,149,274
97641,continuous_motion,-0.185303,0.211914,0.961426,43.815,-22.786259,-2.267176,7.244275,256,149,274
97660,continuous_motion,-0.173584,0.200439,0.959473,43.812,-28.450382,-9.709924,5.244275,257,150,270
97680,continuous_motion,-0.138184,0.221680,0.998291,43.821,-31.519083,-9.656488,-0.038168,257,150,270
97700,continuous_motion,-0.150146,0.182373,1.025146,43.848,-32.900764,-1.419847,-8.778625,257,150,270
97720,continuous_motion,-0.172607,0.141113,1.041504,43.806,-26.015266,5.404580,-11.923664,266,144,263
97740,continuous_motion,-0.178467,0.131104,1.050781,43.801,-14.793893,10.587787,-11.748092,266,144,263
97760,continuous_motion,-0.192627,0.146484,1.044189,43.759,-4.877862,14.923664,-10.587787,266,144,263
97780,continuous_motion,-0.196289,0.163818,1.038330,43.812,2.374046,19.511450,-11.641221,271,144,256
97800,continuous_motion,-0.209473,0.168945,1.032471,43.815,7.145038,23.603054,-14.435115,271,144,256
97820,continuous_motion,-0.223145,0.175293,0.997803,43.812,11.312977,23.625954,-16.442749,271,144,256
97840,continuous_motion,-0.231934,0.191895,0.972412,43.818,12.664123,20.007633,-17.068703,271,144,256
97860,continuous_motion,-0.256348,0.198242,0.961914,43.851,7.687023,15.114504,-17.122137,272,145,251
97880,continuous_motion,-0.244141,0.176270,0.962158,43.804,1.183206,9.633588,-15.511451,272,145,251
97900,continuous_motion,-0.230469,0.165039,0.951416,43.804,-1.480916,5.717557,-13.129771,272,145,251
97920,continuous_motion,-0.222900,0.164307,0.946533,43.809,-2.435115,5.312977,-12.603053,274,141,248
97940,continuous_motion,-0.233643,0.169189,0.953857,43.815,-5.137404,8.427481,-15.648855,274,141,248
97960,continuous_motion,-0.257813,0.136475,0.954590,43.824,-6.633588,10.000000,-18.832062,274,141,248
97980,continuous_motion,-0.267090,0.118408,0.954590,43.845,-5.862596,8.679389,-17.893129,274,141,248
98000,continuous_motion,-0.275391,0.117676,0.956543,43.842,-4.770992,8.290076,-17.022902,282,135,245
98020,continuous_motion,-0.282471,0.125488,0.962646,43.815,-5.099236,8.732824,-17.320610,282,135,245
98040,continuous_motion,-0.288330,0.122070,0.964844,43.798,-6.274809,9.442748,-17.267176,282,135,245
98061,continuous_motion,-0.299805,0.113037,0.966064,43.824,-7.038168,8.877863,-16.305344,288,129,240
