# purpose,attitude fusion experiment
# label,tilt_static
# sample_hz,50
# duration_s,60
# sda_gpio,21
# scl_gpio,22
# wifi,off
t_ms,label,ax_g,ay_g,az_g,temp_c,gx_dps,gy_dps,gz_dps,mx_raw,my_raw,mz_raw
33640,tilt_static,0.634277,0.054688,0.794189,43.724,0.274809,1.030534,-0.099237,224,-63,391
33660,tilt_static,0.635254,0.052002,0.795654,43.704,0.160305,0.885496,-0.007634,224,-63,391
33680,tilt_static,0.640137,0.052002,0.795654,43.695,0.129771,0.938931,-0.045802,224,-63,391
33700,tilt_static,0.640625,0.051514,0.789063,43.701,0.198473,0.832061,-0.106870,224,-62,392
33720,tilt_static,0.637451,0.051270,0.790039,43.689,0.221374,0.938931,-0.137405,224,-62,392
33740,tilt_static,0.637207,0.052490,0.790527,43.706,0.213740,0.916031,0.038168,224,-62,392
33760,tilt_static,0.636475,0.052002,0.797607,43.736,0.320611,0.847328,-0.091603,224,-62,391
33780,tilt_static,0.640869,0.049561,0.794678,43.677,0.290076,1.091603,-0.114504,224,-62,391
33800,tilt_static,0.639404,0.050781,0.793457,43.683,0.343511,0.916031,-0.091603,224,-62,391
33820,tilt_static,0.637939,0.048340,0.798584,43.715,0.282443,0.916031,-0.083969,225,-62,391
33840,tilt_static,0.637695,0.050537,0.796143,43.704,0.206107,0.923664,-0.015267,225,-62,391
33860,tilt_static,0.635498,0.053223,0.791992,43.712,0.267176,1.015267,-0.061069,225,-62,391
33880,tilt_static,0.636230,0.047852,0.797119,43.706,0.312977,0.984733,-0.106870,225,-62,391
33900,tilt_static,0.639404,0.051025,0.793701,43.698,0.274809,1.015267,-0.091603,223,-62,392
33920,tilt_static,0.635010,0.046143,0.803467,43.706,0.175573,1.038168,-0.129771,223,-62,392
33940,tilt_static,0.638428,0.051270,0.794434,43.736,0.221374,0.938931,-0.091603,223,-62,392
33960,tilt_static,0.638184,0.052734,0.794922,43.698,0.229008,0.770992,-0.114504,224,-62,392
33980,tilt_static,0.639648,0.055420,0.791748,43.701,0.236641,0.961832,-0.114504,224,-62,392
34000,tilt_static,0.636475,0.046631,0.793457,43.686,0.145038,1.015267,-0.083969,224,-62,392
34020,tilt_static,0.638184,0.046875,0.795166,43.715,0.167939,1.000000,-0.076336,224,-62,392
34040,tilt_static,0.640869,0.050781,0.792480,43.736,0.221374,0.916031,-0.129771,224,-63,391
34060,tilt_static,0.639648,0.051514,0.798096,43.727,0.229008,0.984733,-0.022901,224,-63,391
34080,tilt_static,0.639404,0.049805,0.794189,43.701,0.274809,0.931298,-0.045802,224,-63,391
34100,tilt_static,0.638916,0.052002,0.794434,43.704,0.206107,0.969466,-0.099237,223,-62,391
34120,tilt_static,0.640137,0.049805,0.796143,43.709,0.267176,0.916031,-0.129771,223,-62,391
34140,tilt_static,0.637451,0.050049,0.795410,43.748,0.160305,1.083969,-0.167939,223,-62,391
34160,tilt_static,0.642090,0.050781,0.796143,43.680,0.305344,0.824428,-0.022901,223,-62,389
34180,tilt_static,0.640625,0.051025,0.791992,43.736,0.274809,0.893130,-0.106870,223,-62,389
34201,tilt_static,0.640625,0.054688,0.791016,43.718,0.229008,0.862595,-0.053435,223,-62,389
34220,tilt_static,0.637451,0.053955,0.793945,43.680,0.328244,0.854962,-0.068702,223,-62,389
34240,tilt_static,0.639160,0.052002,0.797119,43.712,0.213740,0.885496,-0.076336,223,-62,390
34261,tilt_static,0.636230,0.054443,0.797119,43.718,0.259542,0.839695,-0.114504,223,-62,390
34280,tilt_static,0.637939,0.048828,0.792236,43.730,0.213740,1.000000,-0.106870,223,-62,390
34300,tilt_static,0.635254,0.050537,0.790283,43.709,0.358779,0.923664,-0.122137,223,-61,390
34320,tilt_static,0.637695,0.049805,0.795654,43.706,0.274809,0.946565,-0.114504,223,-61,390
34340,tilt_static,0.639160,0.052246,0.796143,43.718,0.305344,0.961832,-0.145038,223,-61,390
34360,tilt_static,0.640869,0.049805,0.798096,43.718,0.183206,0.946565,-0.160305,224,-62,393
34380,tilt_static,0.633301,0.054199,0.796875,43.701,0.312977,1.022901,-0.038168,224,-62,393
34400,tilt_static,0.635010,0.045898,0.795410,43.709,0.305344,0.854962,-0.053435,224,-62,393
34420,tilt_static,0.639893,0.055176,0.794189,43.686,0.290076,0.786260,-0.030534,224,-62,393
34440,tilt_static,0.636963,0.052490,0.793945,43.698,0.259542,0.954198,-0.091603,224,-62,390
34460,tilt_static,0.634277,0.051025,0.791504,43.709,0.267176,0.977099,-0.091603,224,-62,390
34480,tilt_static,0.636719,0.051514,0.797607,43.698,0.137405,0.969466,-0.053435,224,-62,390
34500,tilt_static,0.641846,0.049561,0.792236,43.748,0.160305,1.053435,-0.122137,223,-62,391
34520,tilt_static,0.636475,0.052734,0.798340,43.736,0.198473,0.992366,-0.137405,223,-62,391
34540,tilt_static,0.643066,0.049805,0.790771,43.724,0.328244,0.793893,-0.145038,223,-62,391
34560,tilt_static,0.642334,0.050537,0.780518,43.683,0.259542,0.984733,0.022901,224,-63,393
34580,tilt_static,0.645508,0.045410,0.794434,43.721,0.229008,0.786260,-0.068702,224,-63,393
34600,tilt_static,0.654785,0.060791,0.797852,43.701,0.282443,0.786260,-0.129771,224,-63,393
34620,tilt_static,0.630615,0.052002,0.803223,43.706,0.312977,0.931298,0.007634,224,-63,393
34640,tilt_static,0.645264,0.052490,0.802979,43.698,0.335878,0.809160,-0.229008,223,-63,390
34660,tilt_static,0.639160,0.053467,0.806641,43.712,0.328244,0.908397,-0.206107,223,-63,390
34680,tilt_static,0.637695,0.050049,0.790283,43.712,0.167939,1.007634,-0.122137,223,-63,390
34700,tilt_static,0.637939,0.049805,0.783447,43.742,0.198473,0.923664,-0.083969,223,-62,391
34720,tilt_static,0.638428,0.051758,0.794678,43.712,0.297710,1.022901,-0.045802,223,-62,391
34740,tilt_static,0.635498,0.048584,0.790771,43.704,0.290076,0.793893,-0.053435,223,-62,391
34760,tilt_static,0.641357,0.050049,0.788086,43.730,0.282443,0.954198,-0.183206,224,-62,391
34780,tilt_static,0.641602,0.048584,0.785156,43.706,0.305344,0.893130,-0.015267,224,-62,391
34800,tilt_static,0.639648,0.053711,0.787598,43.709,0.167939,1.007634,-0.015267,224,-62,391
34820,tilt_static,0.639160,0.050293,0.786865,43.674,0.251908,0.946565,-0.053435,224,-62,391
34841,tilt_static,0.639160,0.048828,0.799805,43.712,0.312977,0.877863,-0.114504,223,-62,391
34860,tilt_static,0.639893,0.053955,0.791260,43.712,0.221374,0.916031,-0.198473,223,-62,391
34880,tilt_static,0.633545,0.052734,0.797119,43.689,0.236641,1.114504,-0.015267,223,-62,391
34901,tilt_static,0.642822,0.050049,0.795166,43.718,0.206107,1.007634,-0.045802,224,-63,391
34920,tilt_static,0.637207,0.050293,0.801025,43.730,0.129771,0.992366,-0.076336,224,-63,391
34940,tilt_static,0.640137,0.052979,0.796143,43.736,0.274809,0.854962,-0.015267,224,-63,391
34960,tilt_static,0.640869,0.051270,0.795654,43.698,0.267176,0.893130,-0.083969,224,-62,391
34980,tilt_static,0.633301,0.054443,0.794434,43.698,0.213740,1.000000,-0.083969,224,-62,391
35000,tilt_static,0.636963,0.048340,0.798584,43.733,0.190840,0.923664,-0.076336,224,-62,391
35020,tilt_static,0.638428,0.052002,0.794678,43.689,0.251908,0.908397,-0.038168,224,-62,391
35040,tilt_static,0.637207,0.046143,0.794189,43.709,0.290076,0.832061,-0.038168,225,-63,391
35060,tilt_static,0.641602,0.052734,0.793213,43.706,0.206107,0.893130,-0.114504,225,-63,391
35080,tilt_static,0.633301,0.050537,0.802979,43.730,0.190840,0.862595,-0.274809,225,-63,391
35100,tilt_static,0.640625,0.052246,0.787842,43.730,0.251908,0.961832,0.068702,224,-62,392
35120,tilt_static,0.636475,0.052490,0.795654,43.718,0.160305,1.007634,-0.122137,224,-62,392
35140,tilt_static,0.637207,0.049316,0.792969,43.718,0.183206,0.992366,-0.183206,224,-62,392
35160,tilt_static,0.639648,0.050293,0.792725,43.698,0.267176,1.038168,-0.053435,224,-62,392
35180,tilt_static,0.637207,0.046875,0.791992,43.730,0.244275,0.908397,-0.076336,223,-63,391
35200,tilt_static,0.644531,0.051758,0.790039,43.715,0.137405,0.992366,-0.091603,223,-63,391
35220,tilt_static,0.637207,0.047852,0.792725,43.709,0.190840,0.908397,-0.145038,223,-63,391
35240,tilt_static,0.636475,0.051270,0.798828,43.718,0.251908,0.877863,-0.160305,225,-62,391
35260,tilt_static,0.636230,0.054443,0.805420,43.715,0.290076,0.946565,-0.076336,225,-62,391
35280,tilt_static,0.643799,0.049316,0.784668,43.709,0.305344,0.870229,-0.099237,225,-62,391
35300,tilt_static,0.641846,0.052002,0.795410,43.706,0.267176,0.900763,-0.152672,224,-62,391
35320,tilt_static,0.634033,0.053955,0.794922,43.706,0.198473,0.954198,-0.091603,224,-62,391
35340,tilt_static,0.642334,0.045898,0.801514,43.712,0.244275,1.068702,-0.183206,224,-62,391
35360,tilt_static,0.639648,0.045654,0.797607,43.689,0.160305,0.938931,-0.083969,224,-62,391
35380,tilt_static,0.639648,0.051758,0.793213,43.677,0.236641,0.870229,-0.152672,224,-62,394
35400,tilt_static,0.642334,0.052490,0.795166,43.724,0.274809,0.908397,-0.068702,224,-62,394
35420,tilt_static,0.638428,0.052734,0.796143,43.718,0.251908,0.984733,-0.129771,224,-62,394
35440,tilt_static,0.639893,0.051514,0.797363,43.701,0.259542,0.938931,-0.068702,223,-61,392
35460,tilt_static,0.637207,0.051270,0.790283,43.701,0.167939,0.977099,-0.068702,223,-61,392
35480,tilt_static,0.641113,0.052979,0.788330,43.712,0.183206,1.030534,-0.221374,223,-61,392
35500,tilt_static,0.640625,0.049316,0.805908,43.701,0.259542,0.969466,-0.099237,223,-62,391
35520,tilt_static,0.641357,0.052002,0.801270,43.692,0.251908,0.938931,-0.122137,223,-62,391
35540,tilt_static,0.636963,0.050537,0.794678,43.689,0.190840,0.946565,-0.099237,223,-62,391
35560,tilt_static,0.639404,0.055908,0.795654,43.698,0.206107,0.900763,-0.167939,223,-62,391
35580,tilt_static,0.640137,0.049561,0.792969,43.701,0.236641,0.923664,-0.091603,224,-63,390
35600,tilt_static,0.640381,0.048096,0.796143,43.742,0.213740,0.931298,-0.083969,224,-63,390
35620,tilt_static,0.639160,0.047852,0.791992,43.709,0.198473,0.931298,-0.175573,224,-63,390
35641,tilt_static,0.641602,0.047363,0.794922,43.715,0.160305,0.885496,-0.007634,224,-62,391
35660,tilt_static,0.638428,0.052979,0.798828,43.692,0.259542,0.931298,-0.030534,224,-62,391
35680,tilt_static,0.637451,0.051270,0.799316,43.701,0.190840,0.984733,-0.030534,224,-62,391
35701,tilt_static,0.640381,0.050049,0.790039,43.730,0.236641,0.938931,-0.167939,223,-62,390
35720,tilt_static,0.642334,0.051758,0.795166,43.704,0.259542,0.870229,-0.091603,223,-62,390
35740,tilt_static,0.637695,0.051270,0.791992,43.689,0.251908,0.885496,-0.083969,223,-62,390
35761,tilt_static,0.640137,0.053467,0.796631,43.704,0.167939,1.007634,-0.122137,223,-62,390
35780,tilt_static,0.640137,0.052734,0.800049,43.727,0.274809,0.885496,-0.122137,224,-63,391
35800,tilt_static,0.639648,0.046631,0.798096,43.692,0.267176,1.015267,-0.129771,224,-63,391
35820,tilt_static,0.635010,0.048828,0.793457,43.701,0.251908,1.053435,-0.129771,224,-63,391
35840,tilt_static,0.641357,0.046631,0.800537,43.698,0.236641,1.022901,-0.122137,224,-62,393
35860,tilt_static,0.639648,0.048584,0.791748,43.712,0.213740,0.946565,-0.007634,224,-62,393
35880,tilt_static,0.635742,0.049561,0.798828,43.674,0.183206,1.030534,-0.099237,224,-62,393
35900,tilt_static,0.640137,0.054199,0.793701,43.736,0.236641,0.992366,-0.022901,224,-63,392
35920,tilt_static,0.640625,0.049561,0.794678,43.712,0.274809,0.908397,-0.068702,224,-63,392
35940,tilt_static,0.638672,0.050293,0.794434,43.680,0.160305,0.877863,-0.206107,224,-63,392
35960,tilt_static,0.635254,0.049561,0.797363,43.683,0.213740,0.923664,-0.206107,224,-63,392
35980,tilt_static,0.638916,0.052002,0.794922,43.704,0.206107,0.900763,-0.091603,224,-62,391
36000,tilt_static,0.636719,0.050537,0.800049,43.704,0.251908,1.076336,-0.122137,224,-62,391
36020,tilt_static,0.635986,0.054443,0.795410,43.689,0.274809,0.969466,-0.061069,224,-62,391
36040,tilt_static,0.640625,0.046143,0.792236,43.706,0.221374,0.984733,-0.106870,223,-63,392
36060,tilt_static,0.634521,0.046631,0.791992,43.706,0.137405,0.969466,-0.183206,223,-63,392
36080,tilt_static,0.638672,0.048584,0.792725,43.695,0.290076,1.053435,-0.198473,223,-63,392
36100,tilt_static,0.637939,0.052002,0.791016,43.695,0.183206,0.870229,-0.045802,223,-63,392
36120,tilt_static,0.637207,0.048828,0.798340,43.698,0.259542,0.969466,-0.015267,223,-63,393
36140,tilt_static,0.640625,0.053711,0.795898,43.701,0.328244,0.923664,-0.061069,223,-63,393
36160,tilt_static,0.636963,0.052734,0.793213,43.712,0.190840,0.870229,-0.167939,223,-63,393
36180,tilt_static,0.640869,0.051270,0.794189,43.706,0.183206,0.908397,-0.114504,225,-62,393
36200,tilt_static,0.638184,0.052002,0.793457,43.683,0.190840,1.030534,-0.122137,225,-62,393
36221,tilt_static,0.638916,0.047852,0.789551,43.739,0.221374,0.977099,-0.091603,225,-62,393
36240,tilt_static,0.642090,0.050049,0.797607,43.715,0.206107,0.893130,-0.145038,223,-62,391
36260,tilt_static,0.635254,0.049561,0.796143,43.665,0.152672,0.977099,-0.083969,223,-62,391
36281,tilt_static,0.640381,0.050293,0.798096,43.689,0.274809,1.061069,-0.091603,223,-62,391
36300,tilt_static,0.640625,0.053711,0.797607,43.695,0.160305,1.000000,-0.213740,223,-62,391
36320,tilt_static,0.640869,0.050293,0.792480,43.686,0.267176,0.916031,-0.122137,224,-61,391
36341,tilt_static,0.639404,0.053223,0.793457,43.706,0.244275,0.946565,-0.106870,224,-61,391
36360,tilt_static,0.637939,0.052002,0.796387,43.721,0.290076,1.022901,-0.007634,224,-61,391
36380,tilt_static,0.641113,0.052734,0.792969,43.689,0.145038,1.076336,-0.076336,225,-64,392
36400,tilt_static,0.635010,0.052979,0.797852,43.721,0.236641,0.992366,-0.160305,225,-64,392
36420,tilt_static,0.636475,0.052246,0.792725,43.733,0.259542,0.946565,0.053435,225,-64,392
36440,tilt_static,0.642090,0.052979,0.798096,43.727,0.206107,1.068702,-0.030534,224,-63,391
36460,tilt_static,0.639404,0.052979,0.784180,43.733,0.274809,0.984733,-0.106870,224,-63,391
36480,tilt_static,0.637695,0.050293,0.795166,43.686,0.206107,1.022901,-0.106870,224,-63,391
36500,tilt_static,0.638916,0.049561,0.797852,43.706,0.320611,0.969466,-0.145038,224,-63,391
36520,tilt_static,0.638672,0.051025,0.792969,43.686,0.259542,0.992366,-0.183206,224,-63,390
36540,tilt_static,0.639404,0.052490,0.797852,43.704,0.259542,0.954198,0.076336,224,-63,390
36560,tilt_static,0.638184,0.052002,0.796875,43.709,0.236641,0.870229,-0.045802,224,-63,390
36580,tilt_static,0.641602,0.054199,0.791992,43.721,0.206107,0.854962,-0.083969,224,-62,391
36600,tilt_static,0.638916,0.048584,0.798096,43.683,0.206107,0.877863,-0.083969,224,-62,391
36620,tilt_static,0.638916,0.051025,0.793701,43.692,0.328244,0.946565,-0.022901,224,-62,391
36640,tilt_static,0.636719,0.054443,0.790771,43.727,0.175573,0.969466,-0.038168,225,-63,392
36660,tilt_static,0.641602,0.049805,0.795410,43.727,0.282443,0.938931,-0.068702,225,-63,392
36680,tilt_static,0.641113,0.050781,0.796143,43.680,0.320611,1.091603,0.000000,225,-63,392
36700,tilt_static,0.635742,0.052490,0.792969,43.686,0.190840,1.007634,-0.030534,225,-63,392
36720,tilt_static,0.639648,0.049316,0.800781,43.698,0.206107,0.954198,-0.068702,224,-62,391
36740,tilt_static,0.642090,0.049561,0.799561,43.715,0.267176,0.893130,-0.068702,224,-62,391
36760,tilt_static,0.638916,0.050781,0.791016,43.721,0.236641,0.877863,-0.106870,224,-62,391
36780,tilt_static,0.637939,0.049316,0.802246,43.712,0.320611,0.961832,-0.152672,225,-62,392
36800,tilt_static,0.637939,0.055420,0.797607,43.692,0.259542,0.946565,-0.152672,225,-62,392
36820,tilt_static,0.640137,0.052246,0.798340,43.701,0.198473,0.877863,-0.160305,225,-62,392
36840,tilt_static,0.638672,0.052246,0.795166,43.715,0.274809,0.916031,-0.061069,224,-61,390
36860,tilt_static,0.641846,0.053467,0.796875,43.706,0.320611,1.000000,-0.137405,224,-61,390
36880,tilt_static,0.642822,0.051025,0.790039,43.686,0.229008,0.961832,-0.198473,224,-61,390
36900,tilt_static,0.639404,0.048584,0.792480,43.718,0.290076,0.969466,0.022901,224,-61,390
36920,tilt_static,0.636719,0.047119,0.795654,43.701,0.267176,0.954198,-0.053435,224,-63,392
36940,tilt_static,0.637451,0.051270,0.795410,43.709,0.267176,0.900763,-0.083969,224,-63,392
36960,tilt_static,0.641113,0.050293,0.798584,43.762,0.244275,0.923664,0.030534,224,-63,392
36980,tilt_static,0.639893,0.048340,0.796875,43.698,0.229008,0.885496,-0.099237,224,-62,391
37000,tilt_static,0.641602,0.050781,0.799072,43.704,0.221374,0.984733,-0.015267,224,-62,391
37020,tilt_static,0.635742,0.048584,0.796143,43.659,0.190840,0.961832,-0.015267,224,-62,391
37040,tilt_static,0.638428,0.050781,0.797119,43.704,0.229008,0.961832,-0.022901,225,-62,392
37060,tilt_static,0.636719,0.049561,0.792725,43.686,0.213740,1.045802,-0.106870,225,-62,392
37081,tilt_static,0.639160,0.050537,0.799805,43.709,0.213740,0.793893,0.015267,225,-62,392
37100,tilt_static,0.638916,0.050293,0.791260,43.704,0.236641,0.885496,-0.083969,225,-62,392
37120,tilt_static,0.640137,0.051025,0.797607,43.742,0.267176,1.099237,-0.083969,224,-62,392
37141,tilt_static,0.639160,0.053955,0.794922,43.686,0.229008,0.908397,-0.099237,224,-62,392
37160,tilt_static,0.636230,0.051758,0.799072,43.689,0.297710,0.862595,-0.091603,224,-62,392
37180,tilt_static,0.638428,0.049561,0.793213,43.718,0.274809,0.992366,-0.038168,224,-63,391
37200,tilt_static,0.642334,0.054199,0.793213,43.674,0.152672,0.854962,-0.183206,224,-63,391
37220,tilt_static,0.640137,0.049561,0.791748,43.712,0.229008,0.885496,-0.045802,224,-63,391
37240,tilt_static,0.636719,0.047119,0.789551,43.680,0.167939,0.954198,-0.129771,224,-63,391
37260,tilt_static,0.641113,0.048828,0.793457,43.718,0.190840,0.961832,-0.129771,224,-62,391
37280,tilt_static,0.637451,0.049805,0.795898,43.709,0.213740,0.961832,-0.129771,224,-62,391
37300,tilt_static,0.639648,0.052490,0.793701,43.689,0.312977,0.984733,-0.145038,224,-62,391
37320,tilt_static,0.639648,0.048096,0.795410,43.712,0.213740,0.954198,-0.106870,223,-63,390
37340,tilt_static,0.634521,0.053467,0.796143,43.689,0.274809,1.007634,-0.022901,223,-63,390
37360,tilt_static,0.639648,0.048828,0.794922,43.671,0.267176,0.954198,-0.099237,223,-63,390
37380,tilt_static,0.638184,0.050293,0.793701,43.739,0.221374,0.877863,-0.091603,224,-62,391
37400,tilt_static,0.641357,0.053223,0.798096,43.701,0.175573,1.007634,-0.030534,224,-62,391
37420,tilt_static,0.634521,0.053711,0.794434,43.709,0.206107,0.786260,-0.068702,224,-62,391
37440,tilt_static,0.638428,0.053223,0.793701,43.730,0.190840,0.916031,-0.145038,224,-62,391
37460,tilt_static,0.637207,0.044434,0.794678,43.712,0.267176,1.030534,-0.053435,224,-62,391
37480,tilt_static,0.634521,0.048828,0.792480,43.718,0.251908,0.877863,-0.198473,224,-62,391
37500,tilt_static,0.636963,0.050781,0.791504,43.715,0.267176,0.984733,-0.083969,224,-62,391
37520,tilt_static,0.641113,0.049561,0.791748,43.698,0.221374,0.923664,-0.022901,224,-63,391
37540,tilt_static,0.640869,0.052246,0.799805,43.662,0.198473,0.908397,-0.129771,224,-63,391
37560,tilt_static,0.639404,0.046875,0.794678,43.689,0.221374,1.053435,-0.175573,224,-63,391
37580,tilt_static,0.637939,0.050781,0.793457,43.712,0.312977,0.931298,-0.038168,225,-62,391
37600,tilt_static,0.640381,0.050781,0.796143,43.727,0.206107,1.030534,-0.122137,225,-62,391
37620,tilt_static,0.635986,0.045654,0.788818,43.724,0.175573,0.931298,-0.122137,225,-62,391
37640,tilt_static,0.639648,0.049805,0.789551,43.701,0.267176,0.931298,-0.145038,225,-62,391
37660,tilt_static,0.642578,0.055420,0.794189,43.698,0.106870,0.946565,-0.091603,223,-63,390
37680,tilt_static,0.643311,0.048828,0.792725,43.683,0.175573,0.984733,-0.114504,223,-63,390
37700,tilt_static,0.640381,0.052246,0.793457,43.706,0.251908,0.992366,0.007634,223,-63,390
37721,tilt_static,0.637207,0.053711,0.794434,43.721,0.290076,0.969466,-0.091603,224,-62,391
37740,tilt_static,0.635742,0.048340,0.793945,43.674,0.267176,0.946565,-0.083969,224,-62,391
37760,tilt_static,0.639404,0.051758,0.789551,43.704,0.267176,0.969466,-0.038168,224,-62,391
37781,tilt_static,0.637451,0.050293,0.798096,43.680,0.236641,0.923664,-0.160305,224,-62,391
37800,tilt_static,0.636475,0.047852,0.789551,43.698,0.183206,0.916031,-0.190840,224,-62,391
37820,tilt_static,0.633789,0.049316,0.798096,43.715,0.274809,0.923664,-0.022901,224,-62,391
37841,tilt_static,0.637207,0.054688,0.799561,43.698,0.305344,0.969466,0.015267,224,-62,391
37860,tilt_static,0.636475,0.057373,0.787109,43.724,0.328244,1.022901,-0.061069,225,-62,393
37880,tilt_static,0.636475,0.052979,0.795166,43.686,0.213740,1.137405,0.015267,225,-62,393
37900,tilt_static,0.635986,0.055176,0.786865,43.704,0.229008,0.969466,0.000000,225,-62,393
37920,tilt_static,0.638916,0.053955,0.793213,43.715,0.274809,0.992366,-0.106870,223,-62,391
37940,tilt_static,0.641357,0.055176,0.795410,43.692,0.213740,1.022901,-0.068702,223,-62,391
37960,tilt_static,0.641357,0.054199,0.790039,43.695,0.251908,0.931298,-0.122137,223,-62,391
37980,tilt_static,0.641357,0.053223,0.796143,43.736,0.167939,0.946565,-0.076336,225,-62,390
