# purpose,attitude fusion experiment
# label,shake_return_level
# sample_hz,50
# duration_s,90
# sda_gpio,21
# scl_gpio,22
# wifi,off
t_ms,label,ax_g,ay_g,az_g,temp_c,gx_dps,gy_dps,gz_dps,mx_raw,my_raw,mz_raw
41660,shake_return_level,-0.036865,0.012939,1.023438,43.724,0.122137,0.908397,-0.167939,244,191,259
41681,shake_return_level,-0.036133,0.012939,1.020020,43.695,0.305344,1.000000,-0.137405,244,191,259
41700,shake_return_level,-0.035889,0.013672,1.033447,43.709,0.274809,0.885496,-0.160305,244,191,259
41720,shake_return_level,-0.039307,0.013428,1.023193,43.751,0.145038,1.007634,-0.122137,244,191,259
41741,shake_return_level,-0.040527,0.014648,1.023438,43.730,0.244275,0.977099,-0.076336,244,191,259
41760,shake_return_level,-0.043213,0.016113,1.026855,43.724,0.267176,0.916031,-0.206107,244,190,258
41780,shake_return_level,-0.039795,0.015625,1.025635,43.730,0.236641,0.938931,-0.061069,244,190,258
41800,shake_return_level,-0.035889,0.011719,1.022705,43.742,0.244275,1.000000,-0.160305,244,190,258
41820,shake_return_level,-0.039063,0.016113,1.020752,43.718,0.267176,0.992366,-0.083969,245,191,259
41840,shake_return_level,-0.039307,0.015869,1.022949,43.742,0.351145,0.885496,-0.129771,245,191,259
41860,shake_return_level,-0.035889,0.017090,1.020996,43.718,0.229008,0.984733,-0.068702,245,191,259
41880,shake_return_level,-0.034668,0.015137,1.026611,43.730,0.183206,0.931298,-0.061069,245,191,259
41900,shake_return_level,-0.034424,0.016846,1.023438,43.742,0.160305,0.961832,-0.183206,245,191,260
41920,shake_return_level,-0.035400,0.014160,1.020508,43.715,0.259542,1.007634,0.007634,245,191,260
41940,shake_return_level,-0.037842,0.015137,1.020264,43.695,0.206107,1.038168,-0.091603,245,191,260
41960,shake_return_level,-0.039063,0.015625,1.024902,43.704,0.206107,0.946565,-0.015267,245,190,258
41980,shake_return_level,-0.040527,0.014404,1.021729,43.751,0.251908,0.786260,0.007634,245,190,258
42000,shake_return_level,-0.036133,0.010742,1.021729,43.730,0.312977,0.862595,-0.076336,245,190,258
42020,shake_return_level,-0.037842,0.013672,1.019775,43.748,0.335878,0.946565,-0.083969,245,190,258
42040,shake_return_level,-0.038086,0.017578,1.030762,43.739,0.320611,0.862595,-0.083969,245,191,260
42060,shake_return_level,-0.041260,0.017090,1.025146,43.709,0.328244,0.977099,-0.022901,245,191,260
42080,shake_return_level,-0.034424,0.016113,1.024414,43.692,0.213740,1.068702,-0.091603,245,191,260
42100,shake_return_level,-0.037842,0.013916,1.027588,43.712,0.198473,0.977099,-0.236641,245,190,258
42120,shake_return_level,-0.039063,0.014648,1.020508,43.715,0.244275,1.038168,-0.053435,245,190,258
42140,shake_return_level,-0.036133,0.017334,1.020264,43.733,0.190840,1.030534,-0.076336,245,190,258
42160,shake_return_level,-0.040771,0.017334,1.020020,43.727,0.198473,1.129771,-0.045802,246,189,259
42180,shake_return_level,-0.039795,0.013916,1.026855,43.748,0.267176,0.900763,-0.099237,246,189,259
42200,shake_return_level,-0.039795,0.015137,1.024170,43.718,0.213740,1.007634,-0.099237,246,189,259
42220,shake_return_level,-0.041016,0.013184,1.020508,43.730,0.183206,0.870229,0.038168,246,189,259
42240,shake_return_level,-0.041016,0.017334,1.018555,43.751,0.190840,0.778626,-0.091603,245,191,259
42260,shake_return_level,-0.037598,0.015381,1.020752,43.701,0.175573,0.923664,-0.160305,245,191,259
42280,shake_return_level,-0.035645,0.015625,1.029297,43.706,0.213740,0.877863,-0.038168,245,191,259
42300,shake_return_level,-0.039551,0.017578,1.026611,43.736,0.221374,0.969466,-0.190840,245,190,258
42320,shake_return_level,-0.038818,0.011230,1.027100,43.712,0.305344,0.786260,-0.160305,245,190,258
42340,shake_return_level,-0.035889,0.013428,1.023682,43.739,0.213740,1.030534,-0.129771,245,190,258
42360,shake_return_level,-0.039307,0.016357,1.020752,43.721,0.229008,0.908397,-0.030534,245,191,260
42380,shake_return_level,-0.037842,0.018311,1.025146,43.701,0.290076,0.992366,-0.198473,245,191,260
42400,shake_return_level,-0.036865,0.012451,1.020264,43.709,0.236641,0.931298,-0.076336,245,191,260
42421,shake_return_level,-0.038086,0.015625,1.025146,43.712,0.206107,1.061069,-0.114504,245,191,260
42440,shake_return_level,-0.037598,0.013428,1.023438,43.727,0.167939,0.969466,-0.122137,244,190,258
42460,shake_return_level,-0.037109,0.019287,1.024658,43.709,0.221374,0.961832,-0.190840,244,190,258
42481,shake_return_level,-0.039307,0.013428,1.020264,43.742,0.221374,0.816794,-0.022901,244,190,258
42500,shake_return_level,-0.032471,0.016846,1.025146,43.724,0.282443,0.969466,0.000000,244,192,258
42520,shake_return_level,-0.038818,0.017090,1.022949,43.721,0.190840,1.045802,-0.167939,244,192,258
42541,shake_return_level,-0.035645,0.018799,1.023682,43.709,0.206107,0.954198,-0.114504,244,192,258
42560,shake_return_level,-0.038818,0.016357,1.019287,43.721,0.221374,1.083969,-0.122137,244,191,259
42580,shake_return_level,-0.038086,0.014893,1.020752,43.721,0.236641,1.038168,0.045802,244,191,259
42601,shake_return_level,-0.035400,0.014648,1.023926,43.742,0.206107,0.984733,-0.099237,244,191,259
42620,shake_return_level,-0.035156,0.018066,1.024658,43.745,0.175573,0.977099,-0.030534,244,191,259
42640,shake_return_level,-0.034424,0.014404,1.024902,43.721,0.244275,0.885496,-0.137405,245,191,259
42661,shake_return_level,-0.036865,0.016113,1.022461,43.692,0.198473,1.038168,-0.152672,245,191,259
42680,shake_return_level,-0.039795,0.013672,1.025146,43.709,0.152672,0.900763,-0.076336,245,191,259
42700,shake_return_level,-0.039063,0.017334,1.026855,43.709,0.290076,1.076336,-0.053435,244,191,259
42721,shake_return_level,-0.039795,0.017090,1.024170,43.698,0.274809,1.022901,-0.076336,244,191,259
42740,shake_return_level,-0.038330,0.014404,1.025879,43.721,0.145038,0.977099,-0.206107,244,191,259
42760,shake_return_level,-0.039063,0.012939,1.021484,43.712,0.152672,0.847328,0.000000,245,191,259
42780,shake_return_level,-0.036865,0.015625,1.029297,43.701,0.251908,0.885496,-0.198473,245,191,259
42800,shake_return_level,-0.040283,0.015381,1.026123,43.701,0.236641,0.877863,-0.160305,245,191,259
42820,shake_return_level,-0.038330,0.012695,1.023438,43.715,0.221374,1.061069,-0.137405,245,191,259
42840,shake_return_level,-0.037842,0.015381,1.027344,43.742,0.335878,0.969466,-0.160305,244,190,259
42860,shake_return_level,-0.036133,0.016357,1.024414,43.701,0.190840,0.900763,-0.106870,244,190,259
42880,shake_return_level,-0.039307,0.016113,1.021484,43.709,0.183206,0.900763,-0.160305,244,190,259
42900,shake_return_level,-0.036621,0.018066,1.021240,43.709,0.152672,0.908397,-0.076336,244,192,258
42920,shake_return_level,-0.036133,0.019531,1.024170,43.724,0.221374,0.931298,-0.129771,244,192,258
42940,shake_return_level,-0.038574,0.014404,1.021729,43.704,0.312977,1.068702,-0.068702,244,192,258
42960,shake_return_level,-0.044434,0.018311,1.020996,43.701,0.274809,0.954198,-0.122137,244,190,258
42980,shake_return_level,-0.040527,0.014404,1.024658,43.709,0.267176,0.862595,-0.022901,244,190,259
43000,shake_return_level,-0.038086,0.010986,1.020752,43.709,0.190840,0.916031,-0.053435,244,190,259
43020,shake_return_level,-0.039307,0.016113,1.023193,43.692,0.206107,0.885496,-0.053435,244,190,259
43040,shake_return_level,-0.036865,0.014160,1.021973,43.704,0.312977,0.977099,-0.091603,246,190,260
43060,shake_return_level,-0.037598,0.015381,1.020752,43.686,0.274809,0.893130,-0.007634,246,190,260
43080,shake_return_level,-0.041016,0.015869,1.031250,43.727,0.251908,0.687023,-0.114504,246,190,260
43100,shake_return_level,-0.038086,0.019043,1.029053,43.709,0.206107,0.946565,-0.106870,245,191,259
43120,shake_return_level,-0.037842,0.016846,1.023926,43.712,0.267176,0.916031,-0.175573,245,191,259
43140,shake_return_level,-0.037354,0.017090,1.023926,43.718,0.129771,1.068702,-0.175573,245,191,259
43160,shake_return_level,-0.036865,0.015137,1.026123,43.715,0.236641,1.030534,-0.122137,245,191,259
43180,shake_return_level,-0.038086,0.011719,1.024902,43.683,0.259542,0.931298,-0.061069,244,191,260
43200,shake_return_level,-0.039307,0.014404,1.021973,43.718,0.244275,0.862595,-0.099237,244,191,260
43220,shake_return_level,-0.035156,0.014648,1.027344,43.709,0.167939,0.969466,-0.038168,244,191,260
43240,shake_return_level,-0.039307,0.009277,1.021484,43.721,0.274809,0.984733,-0.152672,244,190,260
43260,shake_return_level,-0.035156,0.016846,1.024170,43.724,0.229008,0.916031,0.000000,244,190,260
43280,shake_return_level,-0.035645,0.014404,1.026367,43.736,0.236641,0.908397,-0.122137,244,190,260
43300,shake_return_level,-0.037598,0.014648,1.026123,43.733,0.251908,0.832061,-0.129771,244,191,259
43320,shake_return_level,-0.040039,0.018066,1.021973,43.704,0.190840,1.030534,-0.083969,244,191,259
43340,shake_return_level,-0.037842,0.013184,1.023926,43.701,0.259542,0.931298,-0.114504,244,191,259
43360,shake_return_level,-0.039307,0.016602,1.023926,43.715,0.312977,0.916031,-0.083969,244,191,259
43381,shake_return_level,-0.036377,0.018799,1.027588,43.733,0.198473,0.954198,-0.198473,244,190,260
43400,shake_return_level,-0.038574,0.012695,1.025146,43.680,0.183206,0.992366,-0.099237,244,190,260
43420,shake_return_level,-0.039551,0.012939,1.022217,43.701,0.190840,0.854962,-0.137405,244,190,260
43441,shake_return_level,-0.041748,0.013672,1.020020,43.721,0.259542,1.000000,-0.236641,245,190,260
43460,shake_return_level,-0.037842,0.012451,1.022461,43.701,0.251908,0.916031,-0.122137,245,190,260
43480,shake_return_level,-0.038574,0.017822,1.021973,43.718,0.229008,0.938931,-0.091603,245,190,260
43501,shake_return_level,-0.041016,0.016602,1.021240,43.706,0.190840,0.877863,-0.106870,244,191,260
43520,shake_return_level,-0.037109,0.015381,1.023193,43.748,0.183206,1.045802,-0.053435,244,191,260
43540,shake_return_level,-0.043457,0.012451,1.023438,43.724,0.236641,0.931298,-0.129771,244,191,260
43561,shake_return_level,-0.041016,0.017334,1.023193,43.739,0.251908,0.816794,-0.175573,244,191,260
43580,shake_return_level,-0.035400,0.013428,1.022705,43.724,0.198473,0.870229,-0.038168,244,190,259
43600,shake_return_level,-0.039551,0.013184,1.025146,43.742,0.259542,0.954198,-0.167939,244,190,259
43621,shake_return_level,-0.038086,0.013184,1.021240,43.704,0.305344,0.977099,-0.076336,244,190,259
43640,shake_return_level,-0.038086,0.015625,1.023926,43.706,0.351145,1.068702,-0.145038,244,190,258
43660,shake_return_level,-0.034424,0.012695,1.024658,43.671,0.190840,0.984733,-0.145038,244,190,258
43681,shake_return_level,-0.036377,0.015869,1.017822,43.698,0.236641,0.992366,-0.160305,244,190,258
43700,shake_return_level,-0.040283,0.015381,1.030518,43.695,0.213740,0.908397,-0.114504,244,190,259
43720,shake_return_level,-0.040039,0.015137,1.021484,43.680,0.251908,1.038168,-0.099237,244,190,259
43741,shake_return_level,-0.036377,0.017090,1.026611,43.695,0.213740,1.076336,0.022901,244,190,259
43760,shake_return_level,-0.037109,0.013428,1.022461,43.712,0.213740,1.045802,-0.015267,244,190,259
43780,shake_return_level,-0.036377,0.017334,1.020508,43.718,0.236641,0.862595,0.007634,244,190,258
43801,shake_return_level,-0.035400,0.016846,1.023926,43.706,0.213740,0.969466,-0.145038,244,190,258
43820,shake_return_level,-0.035156,0.016113,1.027344,43.698,0.190840,0.893130,-0.175573,244,190,258
43840,shake_return_level,-0.038086,0.015381,1.028320,43.709,0.213740,0.954198,-0.091603,244,191,259
43860,shake_return_level,-0.039795,0.015869,1.022705,43.662,0.160305,1.038168,-0.129771,244,191,259
43880,shake_return_level,-0.040771,0.012451,1.026367,43.701,0.160305,1.030534,-0.106870,244,191,259
43900,shake_return_level,-0.038818,0.018799,1.027344,43.706,0.167939,0.977099,-0.068702,244,189,258
43920,shake_return_level,-0.038330,0.015625,1.023438,43.698,0.251908,0.885496,-0.045802,244,189,258
43940,shake_return_level,-0.036621,0.014160,1.024170,43.715,0.320611,0.938931,-0.167939,244,189,258
43960,shake_return_level,-0.038330,0.017090,1.025146,43.698,0.152672,0.938931,-0.129771,244,189,258
43980,shake_return_level,-0.037842,0.018066,1.020996,43.712,0.229008,0.763359,-0.030534,244,191,260
44000,shake_return_level,-0.035400,0.014648,1.018066,43.730,0.198473,1.000000,-0.053435,244,191,260
44020,shake_return_level,-0.039063,0.017334,1.023193,43.698,0.213740,0.931298,-0.152672,244,191,260
44040,shake_return_level,-0.035400,0.016357,1.020752,43.715,0.145038,0.923664,-0.099237,244,190,258
44060,shake_return_level,-0.036133,0.014893,1.021240,43.698,0.259542,0.854962,-0.129771,244,190,258
44080,shake_return_level,-0.036865,0.015381,1.020020,43.709,0.206107,0.923664,0.000000,244,190,258
44100,shake_return_level,-0.038574,0.015625,1.025146,43.686,0.137405,0.938931,-0.053435,244,190,258
44120,shake_return_level,-0.041748,0.019531,1.028320,43.692,0.213740,0.969466,-0.076336,245,190,258
44140,shake_return_level,-0.035156,0.014160,1.023438,43.712,0.229008,1.045802,-0.091603,245,190,258
44160,shake_return_level,-0.034424,0.017090,1.020752,43.686,0.274809,1.015267,-0.091603,245,190,258
44180,shake_return_level,-0.039795,0.010986,1.023438,43.712,0.244275,0.969466,-0.114504,244,191,260
44200,shake_return_level,-0.036865,0.015869,1.020508,43.724,0.198473,0.946565,-0.099237,244,191,260
44220,shake_return_level,-0.041748,0.015381,1.030518,43.709,0.251908,0.931298,-0.137405,244,191,260
44240,shake_return_level,-0.038818,0.014893,1.025146,43.715,0.251908,1.015267,-0.183206,244,190,258
44260,shake_return_level,-0.037598,0.015625,1.021240,43.709,0.259542,0.961832,-0.175573,244,190,258
44280,shake_return_level,-0.037842,0.014893,1.027588,43.742,0.190840,0.923664,-0.152672,244,190,258
44300,shake_return_level,-0.036133,0.016113,1.015869,43.692,0.175573,1.022901,-0.160305,244,190,258
44320,shake_return_level,-0.040039,0.017578,1.028076,43.727,0.343511,0.839695,-0.007634,244,191,259
44340,shake_return_level,-0.036133,0.015137,1.023193,43.677,0.305344,1.061069,-0.076336,244,191,259
44360,shake_return_level,-0.037109,0.017578,1.020752,43.727,0.221374,0.923664,0.007634,244,191,259
44380,shake_return_level,-0.037354,0.014648,1.026611,43.698,0.274809,0.969466,-0.175573,244,190,259
44400,shake_return_level,-0.038574,0.013916,1.025391,43.739,0.106870,1.045802,-0.106870,244,190,259
44420,shake_return_level,-0.033447,0.015137,1.022949,43.712,0.198473,1.038168,-0.114504,244,190,259
44440,shake_return_level,-0.039307,0.013184,1.020508,43.704,0.175573,0.931298,-0.022901,244,191,259
44460,shake_return_level,-0.037354,0.016846,1.023926,43.648,0.259542,0.946565,-0.068702,244,191,259
44480,shake_return_level,-0.038818,0.014648,1.018311,43.677,0.175573,0.969466,-0.129771,244,191,259
44500,shake_return_level,-0.036377,0.017578,1.019287,43.715,0.335878,0.893130,-0.083969,244,191,259
44520,shake_return_level,-0.039795,0.015869,1.030029,43.695,0.305344,0.961832,-0.099237,244,190,259
44540,shake_return_level,-0.040039,0.014404,1.024170,43.706,0.328244,0.977099,-0.229008,244,190,259
44560,shake_return_level,-0.036133,0.016113,1.023438,43.695,0.221374,0.847328,-0.106870,244,190,259
44581,shake_return_level,-0.041016,0.014648,1.016846,43.704,0.251908,0.931298,-0.129771,244,192,258
44600,shake_return_level,-0.038330,0.017334,1.022949,43.674,0.137405,0.931298,-0.152672,244,192,258
44620,shake_return_level,-0.040771,0.018311,1.023926,43.724,0.259542,1.022901,-0.083969,244,192,258
44641,shake_return_level,-0.037598,0.016602,1.024902,43.712,0.335878,0.961832,-0.068702,244,190,258
44660,shake_return_level,-0.038086,0.012451,1.026611,43.695,0.198473,0.954198,-0.145038,244,190,258
44680,shake_return_level,-0.037354,0.017822,1.030273,43.733,0.206107,0.931298,-0.015267,244,190,258
44701,shake_return_level,-0.041016,0.016113,1.022705,43.695,0.221374,0.854962,-0.160305,244,190,258
44720,shake_return_level,-0.036865,0.017334,1.025146,43.718,0.229008,0.908397,-0.068702,245,190,259
44740,shake_return_level,-0.037109,0.016846,1.029785,43.709,0.259542,0.908397,-0.083969,245,190,259
44761,shake_return_level,-0.038086,0.014893,1.020020,43.692,0.221374,0.923664,-0.015267,245,190,259
44780,shake_return_level,-0.037109,0.014893,1.023438,43.704,0.145038,0.954198,0.007634,244,191,258
44800,shake_return_level,-0.034668,0.012939,1.030029,43.695,0.244275,0.885496,-0.106870,244,191,258
44820,shake_return_level,-0.043457,0.013672,1.023682,43.733,0.137405,0.984733,-0.099237,244,191,258
44840,shake_return_level,-0.031250,0.011963,1.024414,43.706,0.244275,0.763359,-0.022901,244,191,259
44860,shake_return_level,-0.037354,0.015137,1.028809,43.724,0.160305,0.946565,-0.198473,244,191,259
44880,shake_return_level,-0.039063,0.018066,1.026367,43.715,0.229008,0.916031,-0.137405,244,191,259
44900,shake_return_level,-0.038330,0.015137,1.024658,43.695,0.175573,1.015267,-0.213740,244,191,259
44920,shake_return_level,-0.035645,0.013672,1.026367,43.715,0.198473,0.977099,-0.152672,244,190,258
44940,shake_return_level,-0.040771,0.015381,1.024170,43.701,0.183206,1.099237,-0.053435,244,190,258
44960,shake_return_level,-0.039307,0.015625,1.022217,43.698,0.198473,0.969466,-0.114504,244,190,258
44980,shake_return_level,-0.039795,0.013184,1.031006,43.692,0.305344,0.854962,-0.114504,244,191,258
45000,shake_return_level,-0.042725,0.017578,1.025635,43.698,0.274809,1.015267,-0.190840,244,191,258
45020,shake_return_level,-0.038330,0.015625,1.019287,43.706,0.251908,0.885496,0.000000,244,191,258
45040,shake_return_level,-0.041504,0.014404,1.025879,43.695,0.213740,0.961832,-0.083969,244,191,258
45060,shake_return_level,-0.040283,0.015381,1.023193,43.727,0.244275,1.022901,-0.160305,243,190,258
45080,shake_return_level,-0.041016,0.015625,1.030518,43.730,0.259542,1.030534,-0.129771,243,190,258
45100,shake_return_level,-0.039795,0.013184,1.027344,43.665,0.183206,0.908397,-0.083969,243,190,258
45120,shake_return_level,-0.037842,0.016113,1.024170,43.689,0.259542,0.961832,-0.167939,246,190,259
45140,shake_return_level,-0.040771,0.016357,1.027588,43.674,0.206107,0.938931,-0.076336,246,190,259
45160,shake_return_level,-0.045410,0.017578,1.026367,43.727,0.244275,0.893130,-0.145038,246,190,259
45180,shake_return_level,-0.037598,0.013672,1.021973,43.709,0.259542,0.893130,-0.022901,244,190,258
45200,shake_return_level,-0.044434,0.013428,1.021240,43.701,0.213740,1.045802,-0.145038,244,190,258
45220,shake_return_level,-0.041504,0.015869,1.023438,43.712,0.221374,0.954198,-0.175573,244,190,258
45240,shake_return_level,-0.036865,0.010986,1.029053,43.715,0.259542,0.893130,-0.167939,244,190,258
45260,shake_return_level,-0.038086,0.012695,1.021484,43.706,0.213740,0.992366,-0.106870,244,190,259
45280,shake_return_level,-0.039795,0.015381,1.020752,43.706,0.259542,0.854962,-0.053435,244,190,259
45300,shake_return_level,-0.035156,0.014648,1.021240,43.689,0.152672,0.946565,-0.152672,244,190,259
45320,shake_return_level,-0.041992,0.015381,1.028076,43.712,0.267176,1.022901,0.007634,245,190,260
45340,shake_return_level,-0.038086,0.014648,1.026855,43.704,0.175573,0.961832,-0.129771,245,190,260
